distCode,distName,officeCode,officeName,shopNo,month,year,rcNfsaAay,unitsNfsaAay,rcNfsaPhh,unitsNfsaPhh,totalRcNfsa,totalUnitsNfsa,rcStateAay,unitsStateAay,rcStatePhh,unitsStatePhh,rcStateAap,unitsStateAap,totalRcState,totalUnitsState,totalRcs,totalUnits,cardTypeId,units,gasCylinders,mroAsoApprDate,cardPoolType
532,Adilabad,532001,Talamadugu,1901015,1,2025,64,234,227,785,291,1019,0,0,130,287,0,0,130,287,421,1306,NA,0,0,NA,NA
532,Adilabad,532001,Talamadugu,1901016,1,2025,58,211,436,1894,494,2105,0,0,370,899,0,0,370,899,864,3004,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902001,1,2025,55,191,408,1425,463,1616,0,0,347,847,0,0,347,847,810,2463,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902002,1,2025,39,150,315,1227,354,1377,0,0,133,393,0,0,133,393,487,1770,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902003,1,2025,22,80,191,706,213,786,0,0,127,298,0,0,127,298,340,1084,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902004,1,2025,12,42,150,471,162,513,0,0,81,197,0,0,81,197,243,710,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902005,1,2025,41,125,453,1501,494,1626,0,0,142,343,0,0,142,343,636,1969,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902006,1,2025,28,85,255,993,283,1078,0,0,214,511,0,0,214,511,497,1589,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902007,1,2025,31,86,179,683,210,769,0,0,239,577,0,0,239,577,449,1346,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902009,1,2025,32,91,276,1017,308,1108,0,0,347,832,0,0,347,832,655,1940,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902010,1,2025,28,99,45,122,73,221,0,0,300,810,0,0,300,810,373,1031,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902011,1,2025,29,92,150,560,179,652,0,0,176,420,0,0,176,420,355,1072,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904001,1,2025,36,104,648,1939,684,2043,0,0,75,169,0,0,75,169,759,2212,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904002,1,2025,48,130,597,1740,645,1870,0,0,55,95,0,0,55,95,700,1965,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904003,1,2025,21,67,428,1470,449,1537,0,0,41,88,0,0,41,88,490,1625,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904004,1,2025,30,95,453,1411,483,1506,0,0,64,146,0,0,64,146,547,1652,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904005,1,2025,41,117,611,1811,652,1928,0,0,119,273,0,0,119,273,771,2201,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904006,1,2025,34,94,371,1058,405,1152,0,0,32,71,0,0,32,71,437,1223,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904007,1,2025,35,113,395,1188,430,1301,0,0,24,50,0,0,24,50,454,1351,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904008,1,2025,13,38,168,489,181,527,0,0,25,57,0,0,25,57,206,584,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904009,1,2025,22,53,326,1034,348,1087,0,0,38,79,0,0,38,79,386,1166,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904010,1,2025,21,58,308,907,329,965,0,0,37,71,0,0,37,71,366,1036,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904011,1,2025,19,59,90,257,109,316,0,0,10,21,0,0,10,21,119,337,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904012,1,2025,29,85,323,1078,352,1163,0,0,44,97,0,0,44,97,396,1260,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904013,1,2025,16,47,327,957,343,1004,0,0,32,70,0,0,32,70,375,1074,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904014,1,2025,20,65,249,763,269,828,0,0,29,50,0,0,29,50,298,878,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904015,1,2025,6,20,99,279,105,299,0,0,10,22,0,0,10,22,115,321,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904016,1,2025,50,156,517,1671,567,1827,0,0,59,134,0,0,59,134,626,1961,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904017,1,2025,8,24,198,647,206,671,0,0,32,77,0,0,32,77,238,748,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904018,1,2025,14,42,278,899,292,941,0,0,25,59,0,0,25,59,317,1000,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904019,1,2025,55,160,519,1643,574,1803,0,0,72,159,0,0,72,159,646,1962,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904020,1,2025,29,69,341,1030,370,1099,0,0,45,87,0,0,45,87,415,1186,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904021,1,2025,43,143,387,1161,430,1304,0,0,38,76,0,0,38,76,468,1380,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904022,1,2025,7,28,256,788,263,816,0,0,22,50,0,0,22,50,285,866,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904023,1,2025,8,30,107,318,115,348,0,0,9,21,0,0,9,21,124,369,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904024,1,2025,2,7,287,855,289,862,0,0,22,41,0,0,22,41,311,903,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904025,1,2025,8,30,574,1871,582,1901,0,0,40,95,0,0,40,95,622,1996,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904026,1,2025,11,26,188,590,199,616,0,0,31,68,0,0,31,68,230,684,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904027,1,2025,1,2,606,1866,607,1868,0,0,55,114,0,0,55,114,662,1982,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904028,1,2025,7,18,200,579,207,597,0,0,20,41,0,0,20,41,227,638,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904029,1,2025,18,59,274,813,292,872,0,0,39,76,0,0,39,76,331,948,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904030,1,2025,13,42,155,442,168,484,0,0,10,16,0,0,10,16,178,500,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904031,1,2025,29,83,322,968,351,1051,0,0,30,62,0,0,30,62,381,1113,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904032,1,2025,21,80,383,1214,404,1294,0,0,19,32,0,0,19,32,423,1326,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904033,1,2025,5,16,179,548,184,564,0,0,17,33,0,0,17,33,201,597,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904034,1,2025,9,25,286,842,295,867,0,0,22,47,0,0,22,47,317,914,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904035,1,2025,34,108,220,744,254,852,0,0,18,41,0,0,18,41,272,893,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904036,1,2025,20,49,147,435,167,484,0,0,9,15,0,0,9,15,176,499,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904037,1,2025,16,49,499,1558,515,1607,0,0,108,240,0,0,108,240,623,1847,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904038,1,2025,119,366,341,1190,460,1556,0,0,14,20,0,0,14,20,474,1576,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905001,1,2025,41,134,283,1043,324,1177,0,0,444,1196,0,0,444,1196,768,2373,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905002,1,2025,9,35,283,1022,292,1057,0,0,136,335,0,0,136,335,428,1392,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905003,1,2025,39,118,262,944,301,1062,0,0,238,594,0,0,238,594,539,1656,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905004,1,2025,16,52,126,463,142,515,0,0,187,499,0,0,187,499,329,1014,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905005,1,2025,30,86,186,627,216,713,0,0,201,479,0,0,201,479,417,1192,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905006,1,2025,14,45,171,591,185,636,0,0,239,662,0,0,239,662,424,1298,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905007,1,2025,37,126,238,878,275,1004,0,0,243,635,0,0,243,635,518,1639,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905008,1,2025,16,54,129,442,145,496,0,0,93,219,0,0,93,219,238,715,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905009,1,2025,28,96,215,694,243,790,0,0,167,395,0,0,167,395,410,1185,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905010,1,2025,35,118,231,913,266,1031,0,0,212,535,0,0,212,535,478,1566,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905011,1,2025,18,65,129,456,147,521,0,0,120,298,0,0,120,298,267,819,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905012,1,2025,63,209,271,972,334,1181,0,0,349,855,0,0,349,855,683,2036,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905013,1,2025,2,7,133,432,135,439,0,0,97,235,0,0,97,235,232,674,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905014,1,2025,39,130,285,1030,324,1160,0,0,291,719,0,0,291,719,615,1879,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905015,1,2025,12,45,195,674,207,719,0,0,231,598,0,0,231,598,438,1317,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905016,1,2025,31,128,14,35,45,163,0,0,133,427,0,0,133,427,178,590,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905017,1,2025,15,56,172,624,187,680,0,0,126,321,0,0,126,321,313,1001,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905018,1,2025,40,176,9,24,49,200,0,0,265,843,0,0,265,843,314,1043,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905019,1,2025,33,139,42,107,75,246,0,0,354,1142,0,0,354,1142,429,1388,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905020,1,2025,11,49,158,605,169,654,0,0,172,428,0,0,172,428,341,1082,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905021,1,2025,37,104,256,974,293,1078,0,0,310,760,0,0,310,760,603,1838,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905022,1,2025,30,103,149,536,179,639,0,0,237,632,0,0,237,632,416,1271,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905023,1,2025,76,237,160,639,236,876,0,0,122,290,0,0,122,290,358,1166,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905024,1,2025,110,312,968,3759,1078,4071,0,0,36,65,0,0,36,65,1114,4136,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905025,1,2025,21,55,306,1180,327,1235,0,0,22,37,0,0,22,37,349,1272,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905026,1,2025,35,105,244,956,279,1061,0,0,276,819,0,0,276,819,555,1880,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906001,1,2025,109,377,423,1958,532,2335,0,0,508,1216,5,5,513,1221,1045,3556,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906002,1,2025,61,175,186,839,247,1014,0,0,211,478,3,3,214,481,461,1495,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906003,1,2025,43,127,267,1256,310,1383,0,0,236,576,1,1,237,577,547,1960,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906004,1,2025,67,210,161,751,228,961,0,0,125,266,5,5,130,271,358,1232,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906005,1,2025,65,204,258,1283,323,1487,0,0,190,474,37,37,227,511,550,1998,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906006,1,2025,128,406,493,2147,621,2553,0,0,424,964,4,4,428,968,1049,3521,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906007,1,2025,32,97,339,1513,371,1610,0,0,330,836,0,0,330,836,701,2446,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906008,1,2025,25,77,127,569,152,646,0,0,98,277,1,1,99,278,251,924,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906009,1,2025,76,235,267,1243,343,1478,0,0,225,543,15,15,240,558,583,2036,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906011,1,2025,134,473,67,196,201,669,0,0,311,1199,16,16,327,1215,528,1884,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906012,1,2025,17,60,154,741,171,801,0,0,141,356,2,2,143,358,314,1159,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906016,1,2025,47,130,159,811,206,941,0,0,163,380,0,0,163,380,369,1321,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906022,1,2025,30,90,401,1432,431,1522,0,0,0,0,8,8,8,8,439,1530,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906023,1,2025,13,36,239,1098,252,1134,0,0,228,547,5,5,233,552,485,1686,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907001,1,2025,137,400,709,3009,846,3409,0,0,636,1623,0,0,636,1623,1482,5032,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907002,1,2025,45,125,325,1479,370,1604,0,0,555,1468,0,0,555,1468,925,3072,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907003,1,2025,169,510,305,1441,474,1951,0,0,376,953,0,0,376,953,850,2904,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907004,1,2025,111,405,585,2178,696,2583,0,0,439,1427,0,0,439,1427,1135,4010,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907005,1,2025,49,141,181,877,230,1018,0,0,185,419,0,0,185,419,415,1437,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907006,1,2025,69,191,254,1088,323,1279,0,0,251,617,0,0,251,617,574,1896,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907007,1,2025,101,314,289,1413,390,1727,0,0,230,552,0,0,230,552,620,2279,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907008,1,2025,28,70,141,576,169,646,0,0,120,283,0,0,120,283,289,929,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907009,1,2025,31,100,144,596,175,696,0,0,117,335,0,0,117,335,292,1031,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907010,1,2025,104,306,441,2051,545,2357,0,0,363,912,0,0,363,912,908,3269,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907014,1,2025,164,453,435,1574,599,2027,0,0,78,225,0,0,78,225,677,2252,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907015,1,2025,43,139,330,1220,373,1359,0,0,50,105,0,0,50,105,423,1464,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907016,1,2025,59,183,647,2565,706,2748,0,0,83,208,0,0,83,208,789,2956,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907017,1,2025,53,151,330,1309,383,1460,0,0,33,68,0,0,33,68,416,1528,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907018,1,2025,78,247,305,1126,383,1373,0,0,47,113,0,0,47,113,430,1486,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907102,1,2025,18,54,156,583,174,637,0,0,20,37,0,0,20,37,194,674,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908001,1,2025,100,386,749,3134,849,3520,0,0,755,2009,4,4,759,2013,1608,5533,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908002,1,2025,72,238,456,2031,528,2269,0,0,520,1254,3,3,523,1257,1051,3526,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908003,1,2025,39,131,289,1281,328,1412,0,0,318,787,1,1,319,788,647,2200,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908004,1,2025,32,111,256,1134,288,1245,0,0,247,609,0,0,247,609,535,1854,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908005,1,2025,68,233,313,1268,381,1501,0,0,211,520,0,0,211,520,592,2021,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908006,1,2025,78,231,203,821,281,1052,0,0,186,448,0,0,186,448,467,1500,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908007,1,2025,37,120,245,1081,282,1201,0,0,319,799,5,5,324,804,606,2005,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908008,1,2025,54,189,306,1330,360,1519,0,0,302,750,1,1,303,751,663,2270,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908009,1,2025,60,200,242,1086,302,1286,0,0,304,758,1,1,305,759,607,2045,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908010,1,2025,55,178,264,1129,319,1307,0,0,251,645,0,0,251,645,570,1952,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908011,1,2025,28,99,415,1626,443,1725,0,0,325,795,0,0,325,795,768,2520,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908012,1,2025,24,88,150,718,174,806,0,0,135,331,3,3,138,334,312,1140,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909001,1,2025,152,447,453,1690,605,2137,0,0,158,361,4,5,162,366,767,2503,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909002,1,2025,67,188,321,1368,388,1556,0,0,351,908,1,1,352,909,740,2465,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909003,1,2025,30,86,444,1960,474,2046,0,0,221,641,1,1,222,642,696,2688,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909004,1,2025,32,88,308,1301,340,1389,0,0,311,833,1,1,312,834,652,2223,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909005,1,2025,44,134,368,1460,412,1594,0,0,496,1137,2,2,498,1139,910,2733,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909006,1,2025,17,47,206,837,223,884,0,0,111,329,3,3,114,332,337,1216,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909007,1,2025,32,106,302,1329,334,1435,0,0,301,754,1,1,302,755,636,2190,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909008,1,2025,44,150,260,1160,304,1310,0,0,322,796,1,1,323,797,627,2107,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909009,1,2025,39,131,267,1129,306,1260,0,0,372,938,3,3,375,941,681,2201,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909010,1,2025,53,162,434,1876,487,2038,0,0,459,1146,3,3,462,1149,949,3187,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909013,1,2025,20,65,146,594,166,659,0,0,205,499,2,2,207,501,373,1160,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909015,1,2025,32,116,201,944,233,1060,0,0,172,443,2,2,174,445,407,1505,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909016,1,2025,35,95,209,919,244,1014,0,0,298,783,1,1,299,784,543,1798,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909017,1,2025,31,99,347,1470,378,1569,0,0,296,762,2,2,298,764,676,2333,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909018,1,2025,23,66,365,1949,388,2015,0,0,313,973,2,2,315,975,703,2990,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909020,1,2025,35,92,413,2294,448,2386,0,0,199,664,3,3,202,667,650,3053,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909021,1,2025,40,114,212,972,252,1086,0,0,197,490,0,0,197,490,449,1576,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909022,1,2025,38,125,311,1376,349,1501,0,0,306,767,0,0,306,767,655,2268,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909024,1,2025,10,39,57,279,67,318,0,0,63,148,0,0,63,148,130,466,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910001,1,2025,10,33,261,823,271,856,0,0,53,113,0,0,53,113,324,969,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910002,1,2025,11,34,278,894,289,928,0,0,39,79,0,0,39,79,328,1007,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910003,1,2025,103,322,367,1242,470,1564,0,0,103,235,0,0,103,235,573,1799,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910004,1,2025,14,40,228,784,242,824,0,0,84,218,0,0,84,218,326,1042,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910005,1,2025,16,50,46,149,62,199,0,0,208,584,0,0,208,584,270,783,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910006,1,2025,25,84,124,442,149,526,0,0,216,556,0,0,216,556,365,1082,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910007,1,2025,46,166,362,1569,408,1735,0,0,281,718,0,0,281,718,689,2453,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910008,1,2025,21,47,259,831,280,878,0,0,278,653,0,0,278,653,558,1531,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910009,1,2025,45,166,259,1003,304,1169,0,0,192,435,0,0,192,435,496,1604,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910010,1,2025,17,63,131,509,148,572,0,0,71,202,0,0,71,202,219,774,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910011,1,2025,14,38,163,645,177,683,0,0,107,256,0,0,107,256,284,939,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910012,1,2025,13,40,216,876,229,916,0,0,219,536,0,0,219,536,448,1452,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910013,1,2025,30,72,255,919,285,991,0,0,265,618,0,0,265,618,550,1609,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910014,1,2025,15,62,210,759,225,821,0,0,142,334,0,0,142,334,367,1155,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910015,1,2025,32,129,147,631,179,760,0,0,89,207,0,0,89,207,268,967,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910016,1,2025,23,78,366,1496,389,1574,0,0,130,360,0,0,130,360,519,1934,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910017,1,2025,82,249,154,604,236,853,0,0,86,210,0,0,86,210,322,1063,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910018,1,2025,3,14,105,411,108,425,0,0,34,86,0,0,34,86,142,511,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910019,1,2025,21,60,208,860,229,920,0,0,62,194,0,0,62,194,291,1114,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910020,1,2025,13,50,192,703,205,753,0,0,113,252,0,0,113,252,318,1005,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910030,1,2025,3,11,193,750,196,761,0,0,0,0,0,0,0,0,196,761,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911001,1,2025,69,223,197,832,266,1055,0,0,279,648,0,0,279,648,545,1703,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911002,1,2025,70,228,245,1006,315,1234,0,0,379,866,0,0,379,866,694,2100,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911003,1,2025,32,91,464,1448,496,1539,0,0,68,144,0,0,68,144,564,1683,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911004,1,2025,29,80,415,1269,444,1349,0,0,41,67,0,0,41,67,485,1416,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911005,1,2025,78,241,726,2258,804,2499,0,0,84,156,2,2,86,158,890,2657,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911006,1,2025,28,92,436,1289,464,1381,0,0,31,57,0,0,31,57,495,1438,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911007,1,2025,17,56,203,712,220,768,0,0,25,47,0,0,25,47,245,815,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911008,1,2025,26,88,190,647,216,735,0,0,44,81,0,0,44,81,260,816,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911009,1,2025,53,165,594,1926,647,2091,0,0,90,152,0,0,90,152,737,2243,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911010,1,2025,35,109,552,1928,587,2037,0,0,16,19,0,0,16,19,603,2056,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911011,1,2025,25,82,175,644,200,726,0,0,18,29,0,0,18,29,218,755,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911012,1,2025,38,134,475,1393,513,1527,0,0,68,132,0,0,68,132,581,1659,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911013,1,2025,50,158,526,1681,576,1839,0,0,63,116,0,0,63,116,639,1955,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911014,1,2025,33,99,619,1833,652,1932,0,0,71,128,0,0,71,128,723,2060,NA,0,0,NA,NA
