distCode,distName,officeCode,officeName,shopNo,month,year,rcNfsaAay,unitsNfsaAay,rcNfsaPhh,unitsNfsaPhh,totalRcNfsa,totalUnitsNfsa,rcStateAay,unitsStateAay,rcStatePhh,unitsStatePhh,rcStateAap,unitsStateAap,totalRcState,totalUnitsState,totalRcs,totalUnits,cardTypeId,units,gasCylinders,mroAsoApprDate,cardPoolType
532,Adilabad,532004,Jainad,1904004,5,2025,30,99,453,1437,483,1536,0,0,64,150,0,0,64,150,547,1686,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904005,5,2025,41,114,611,1816,652,1930,0,0,119,272,0,0,119,272,771,2202,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904006,5,2025,34,93,371,1055,405,1148,0,0,32,70,0,0,32,70,437,1218,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904007,5,2025,35,113,395,1213,430,1326,0,0,24,53,0,0,24,53,454,1379,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904008,5,2025,13,39,168,496,181,535,0,0,25,62,0,0,25,62,206,597,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904009,5,2025,22,53,326,1055,348,1108,0,0,38,80,0,0,38,80,386,1188,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904010,5,2025,21,58,308,924,329,982,0,0,37,75,0,0,37,75,366,1057,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904011,5,2025,19,60,90,257,109,317,0,0,10,21,0,0,10,21,119,338,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904012,5,2025,29,87,323,1102,352,1189,0,0,44,99,0,0,44,99,396,1288,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904013,5,2025,16,45,327,986,343,1031,0,0,32,75,0,0,32,75,375,1106,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904014,5,2025,20,68,249,784,269,852,0,0,29,51,0,0,29,51,298,903,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904015,5,2025,6,21,99,285,105,306,0,0,10,22,0,0,10,22,115,328,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904016,5,2025,50,160,517,1689,567,1849,0,0,59,149,0,0,59,149,626,1998,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904017,5,2025,8,25,198,652,206,677,0,0,32,80,0,0,32,80,238,757,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904018,5,2025,14,43,278,917,292,960,0,0,25,62,0,0,25,62,317,1022,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904019,5,2025,55,173,519,1678,574,1851,0,0,72,160,0,0,72,160,646,2011,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904020,5,2025,29,69,341,1064,370,1133,0,0,45,91,0,0,45,91,415,1224,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904021,5,2025,43,154,387,1177,430,1331,0,0,38,81,0,0,38,81,468,1412,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904022,5,2025,7,28,255,801,262,829,0,0,22,52,0,0,22,52,284,881,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904023,5,2025,8,32,107,316,115,348,0,0,9,22,0,0,9,22,124,370,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904024,5,2025,2,7,287,857,289,864,0,0,22,44,0,0,22,44,311,908,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904025,5,2025,8,30,574,1903,582,1933,0,0,40,99,0,0,40,99,622,2032,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904026,5,2025,11,26,188,597,199,623,0,0,31,69,0,0,31,69,230,692,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904027,5,2025,1,2,605,1928,606,1930,0,0,54,113,0,0,54,113,660,2043,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904028,5,2025,7,18,200,584,207,602,0,0,20,42,0,0,20,42,227,644,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904029,5,2025,18,64,274,826,292,890,0,0,39,78,0,0,39,78,331,968,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904030,5,2025,13,42,155,451,168,493,0,0,10,16,0,0,10,16,178,509,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904031,5,2025,29,84,322,984,351,1068,0,0,30,63,0,0,30,63,381,1131,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904032,5,2025,21,84,383,1243,404,1327,0,0,23,44,0,0,23,44,427,1371,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904033,5,2025,5,17,179,535,184,552,0,0,17,34,0,0,17,34,201,586,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904034,5,2025,9,24,286,879,295,903,0,0,22,48,0,0,22,48,317,951,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904035,5,2025,34,110,220,766,254,876,0,0,18,43,0,0,18,43,272,919,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904036,5,2025,20,49,147,437,167,486,0,0,9,15,0,0,9,15,176,501,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904037,5,2025,16,53,499,1618,515,1671,0,0,108,246,0,0,108,246,623,1917,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904038,5,2025,119,382,341,1214,460,1596,0,0,14,23,0,0,14,23,474,1619,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905001,5,2025,41,134,283,1027,324,1161,0,0,443,1185,0,0,443,1185,767,2346,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905002,5,2025,9,35,283,1037,292,1072,0,0,136,344,0,0,136,344,428,1416,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905003,5,2025,39,118,262,955,301,1073,0,0,238,598,0,0,238,598,539,1671,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905004,5,2025,16,56,126,459,142,515,0,0,187,513,0,0,187,513,329,1028,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905005,5,2025,30,87,186,626,216,713,0,0,201,492,0,0,201,492,417,1205,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905006,5,2025,14,46,171,592,185,638,0,0,245,673,0,0,245,673,430,1311,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905007,5,2025,37,132,238,871,275,1003,0,0,243,634,0,0,243,634,518,1637,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905008,5,2025,16,54,129,440,145,494,0,0,93,216,0,0,93,216,238,710,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905009,5,2025,28,102,215,699,243,801,0,0,167,413,0,0,167,413,410,1214,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905010,5,2025,35,123,231,938,266,1061,0,0,212,563,0,0,212,563,478,1624,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905011,5,2025,18,69,129,451,147,520,0,0,120,298,0,0,120,298,267,818,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905012,5,2025,63,207,271,975,334,1182,0,0,349,859,0,0,349,859,683,2041,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905013,5,2025,2,7,133,427,135,434,0,0,97,232,0,0,97,232,232,666,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905014,5,2025,39,132,285,1049,324,1181,0,0,291,730,0,0,291,730,615,1911,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905015,5,2025,12,44,195,652,207,696,0,0,231,586,0,0,231,586,438,1282,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905016,5,2025,31,131,14,34,45,165,0,0,133,437,0,0,133,437,178,602,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905017,5,2025,15,59,172,636,187,695,0,0,126,325,0,0,126,325,313,1020,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905018,5,2025,40,177,9,25,49,202,0,0,265,874,0,0,265,874,314,1076,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905019,5,2025,33,143,42,111,75,254,0,0,354,1158,0,0,354,1158,429,1412,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905020,5,2025,11,49,158,613,169,662,0,0,172,428,0,0,172,428,341,1090,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905021,5,2025,37,108,256,1001,293,1109,0,0,310,803,0,0,310,803,603,1912,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905022,5,2025,30,103,149,539,179,642,0,0,237,643,0,0,237,643,416,1285,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905023,5,2025,76,244,160,665,236,909,0,0,122,310,0,0,122,310,358,1219,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905024,5,2025,110,330,968,3889,1078,4219,0,0,36,69,0,0,36,69,1114,4288,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905025,5,2025,21,53,306,1234,327,1287,0,0,22,38,0,0,22,38,349,1325,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905026,5,2025,35,106,244,946,279,1052,0,0,276,825,0,0,276,825,555,1877,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906001,5,2025,109,390,429,1994,538,2384,0,0,512,1372,5,5,517,1377,1055,3761,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906002,5,2025,61,180,186,830,247,1010,0,0,211,541,3,3,214,544,461,1554,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906003,5,2025,43,137,267,1286,310,1423,0,0,236,648,1,1,237,649,547,2072,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906004,5,2025,67,215,161,775,228,990,0,0,125,305,5,5,130,310,358,1300,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906005,5,2025,65,223,258,1297,323,1520,0,0,190,517,37,37,227,554,550,2074,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906006,5,2025,128,418,493,2221,621,2639,0,0,423,1069,4,7,427,1076,1048,3715,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906007,5,2025,31,96,340,1505,371,1601,0,0,331,910,0,0,331,910,702,2511,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906008,5,2025,25,80,127,578,152,658,0,0,98,295,1,1,99,296,251,954,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906009,5,2025,76,254,267,1292,343,1546,0,0,225,616,15,15,240,631,583,2177,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906011,5,2025,134,512,67,219,201,731,0,0,315,1289,16,16,331,1305,532,2036,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906012,5,2025,17,65,154,771,171,836,0,0,141,427,2,2,143,429,314,1265,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906016,5,2025,47,146,159,835,206,981,0,0,163,441,0,0,163,441,369,1422,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906022,5,2025,30,94,401,1538,431,1632,0,0,0,0,8,8,8,8,439,1640,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906023,5,2025,13,37,238,1118,251,1155,0,0,229,607,5,5,234,612,485,1767,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907001,5,2025,137,411,709,3090,846,3501,0,0,635,1711,0,0,635,1711,1481,5212,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907002,5,2025,45,133,325,1480,370,1613,0,0,554,1490,0,0,554,1490,924,3103,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907003,5,2025,169,536,305,1481,474,2017,0,0,376,1000,0,0,376,1000,850,3017,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907004,5,2025,111,438,585,2291,696,2729,0,0,439,1469,0,0,439,1469,1135,4198,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907005,5,2025,49,145,181,888,230,1033,0,0,193,480,0,0,193,480,423,1513,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907006,5,2025,69,205,254,1121,323,1326,0,0,251,632,0,0,251,632,574,1958,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907007,5,2025,101,351,289,1476,390,1827,0,0,230,573,0,0,230,573,620,2400,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907008,5,2025,28,69,141,585,169,654,0,0,120,300,0,0,120,300,289,954,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907009,5,2025,31,114,145,616,176,730,0,0,117,359,0,0,117,359,293,1089,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907010,5,2025,104,318,441,2121,545,2439,0,0,362,1039,0,0,362,1039,907,3478,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907014,5,2025,164,475,435,1622,599,2097,0,0,78,226,0,0,78,226,677,2323,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907015,5,2025,43,146,330,1265,373,1411,0,0,50,105,0,0,50,105,423,1516,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907016,5,2025,59,207,647,2633,706,2840,0,0,83,217,0,0,83,217,789,3057,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907017,5,2025,53,155,330,1388,383,1543,0,0,33,70,0,0,33,70,416,1613,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907018,5,2025,78,266,305,1201,383,1467,0,0,47,122,0,0,47,122,430,1589,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907102,5,2025,18,58,156,586,174,644,0,0,20,37,0,0,20,37,194,681,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908001,5,2025,100,405,749,3302,849,3707,0,0,755,2228,4,4,759,2232,1608,5939,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908002,5,2025,72,249,456,2105,528,2354,0,0,520,1412,3,3,523,1415,1051,3769,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908003,5,2025,39,139,289,1325,328,1464,0,0,318,875,1,1,319,876,647,2340,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908004,5,2025,32,125,256,1194,288,1319,0,0,247,688,0,0,247,688,535,2007,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908005,5,2025,68,247,313,1335,381,1582,0,0,211,569,0,0,211,569,592,2151,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908006,5,2025,78,245,203,847,281,1092,0,0,190,484,0,0,190,484,471,1576,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908007,5,2025,37,122,245,1157,282,1279,0,0,319,878,5,5,324,883,606,2162,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908008,5,2025,54,191,306,1401,360,1592,0,0,302,803,1,2,303,805,663,2397,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908009,5,2025,60,214,242,1117,302,1331,0,0,304,848,1,1,305,849,607,2180,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908010,5,2025,55,183,264,1154,319,1337,0,0,251,688,0,0,251,688,570,2025,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908011,5,2025,27,96,415,1722,442,1818,0,0,325,853,0,0,325,853,767,2671,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908012,5,2025,24,91,150,759,174,850,0,0,136,366,3,3,139,369,313,1219,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909001,5,2025,152,467,452,1719,604,2186,0,0,158,376,4,5,162,381,766,2567,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909002,5,2025,67,182,321,1345,388,1527,0,0,351,932,1,1,352,933,740,2460,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909003,5,2025,30,82,444,1908,474,1990,0,0,221,643,1,1,222,644,696,2634,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909004,5,2025,32,87,308,1288,340,1375,0,0,311,857,1,1,312,858,652,2233,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909005,5,2025,44,135,368,1489,412,1624,0,0,496,1156,2,2,498,1158,910,2782,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909006,5,2025,17,48,206,837,223,885,0,0,111,340,3,3,114,343,337,1228,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909007,5,2025,32,112,302,1398,334,1510,0,0,301,808,1,1,302,809,636,2319,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909008,5,2025,44,158,260,1173,304,1331,0,0,322,811,1,1,323,812,627,2143,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909009,5,2025,39,145,267,1203,306,1348,0,0,372,1005,3,3,375,1008,681,2356,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909010,5,2025,53,173,434,1907,487,2080,0,0,459,1168,3,3,462,1171,949,3251,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909013,5,2025,20,66,146,597,166,663,0,0,205,522,2,2,207,524,373,1187,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909015,5,2025,32,119,201,985,233,1104,0,0,172,457,2,2,174,459,407,1563,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909016,5,2025,35,98,209,925,244,1023,0,0,298,819,1,1,299,820,543,1843,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909017,5,2025,31,99,347,1515,378,1614,0,0,296,777,2,2,298,779,676,2393,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909018,5,2025,23,68,365,2099,388,2167,0,0,313,1041,2,2,315,1043,703,3210,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909020,5,2025,35,94,412,2395,447,2489,0,0,199,687,3,3,202,690,649,3179,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909021,5,2025,40,118,212,1008,252,1126,0,0,197,510,0,0,197,510,449,1636,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909022,5,2025,38,128,311,1392,349,1520,0,0,313,794,0,0,313,794,662,2314,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909024,5,2025,10,41,57,304,67,345,0,0,63,165,0,0,63,165,130,510,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910001,5,2025,10,33,261,821,271,854,0,0,53,114,0,0,53,114,324,968,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910002,5,2025,11,35,278,909,289,944,0,0,39,80,0,0,39,80,328,1024,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910003,5,2025,103,347,367,1299,470,1646,0,0,103,250,0,0,103,250,573,1896,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910004,5,2025,14,42,228,790,242,832,0,0,84,220,0,0,84,220,326,1052,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910005,5,2025,16,50,46,147,62,197,0,0,208,585,0,0,208,585,270,782,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910006,5,2025,25,85,124,443,149,528,0,0,216,558,0,0,216,558,365,1086,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910007,5,2025,46,175,362,1661,408,1836,0,0,281,749,0,0,281,749,689,2585,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910008,5,2025,21,47,259,839,280,886,0,0,278,676,0,0,278,676,558,1562,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910009,5,2025,45,176,259,1041,304,1217,0,0,205,473,0,0,205,473,509,1690,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910010,5,2025,17,64,131,526,148,590,0,0,71,211,0,0,71,211,219,801,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910011,5,2025,14,39,163,674,177,713,0,0,107,260,0,0,107,260,284,973,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910012,5,2025,13,41,216,905,229,946,0,0,219,547,0,0,219,547,448,1493,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910013,5,2025,30,73,255,943,285,1016,0,0,265,640,0,0,265,640,550,1656,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910014,5,2025,15,65,210,774,225,839,0,0,142,341,0,0,142,341,367,1180,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910015,5,2025,32,129,147,633,179,762,0,0,89,215,0,0,89,215,268,977,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910016,5,2025,23,81,366,1605,389,1686,0,0,130,369,0,0,130,369,519,2055,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910017,5,2025,82,259,154,633,236,892,0,0,86,222,0,0,86,222,322,1114,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910018,5,2025,3,14,105,418,108,432,0,0,34,89,0,0,34,89,142,521,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910019,5,2025,21,61,208,916,229,977,0,0,62,205,0,0,62,205,291,1182,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910020,5,2025,13,48,192,721,205,769,0,0,113,254,0,0,113,254,318,1023,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910030,5,2025,3,10,193,792,196,802,0,0,0,0,0,0,0,0,196,802,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911001,5,2025,69,223,197,826,266,1049,0,0,279,654,0,0,279,654,545,1703,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911002,5,2025,70,233,245,1006,315,1239,0,0,379,867,0,0,379,867,694,2106,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911003,5,2025,32,93,464,1445,496,1538,0,0,68,146,0,0,68,146,564,1684,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911004,5,2025,29,80,415,1294,444,1374,0,0,41,67,0,0,41,67,485,1441,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911005,5,2025,78,246,726,2236,804,2482,0,0,84,162,2,2,86,164,890,2646,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911006,5,2025,28,96,436,1321,464,1417,0,0,31,57,0,0,31,57,495,1474,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911007,5,2025,17,57,203,727,220,784,0,0,25,52,0,0,25,52,245,836,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911008,5,2025,26,89,190,656,216,745,0,0,44,81,0,0,44,81,260,826,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911009,5,2025,53,167,594,1969,647,2136,0,0,90,155,0,0,90,155,737,2291,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911010,5,2025,35,109,552,1960,587,2069,0,0,16,19,0,0,16,19,603,2088,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911011,5,2025,25,82,175,669,200,751,0,0,18,29,0,0,18,29,218,780,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911012,5,2025,38,134,475,1423,513,1557,0,0,68,133,0,0,68,133,581,1690,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911013,5,2025,50,169,526,1727,576,1896,0,0,63,122,0,0,63,122,639,2018,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911014,5,2025,33,100,619,1845,652,1945,0,0,71,132,0,0,71,132,723,2077,NA,0,0,NA,NA
