distCode,distName,officeCode,officeName,shopNo,month,year,rcNfsaAay,unitsNfsaAay,rcNfsaPhh,unitsNfsaPhh,totalRcNfsa,totalUnitsNfsa,rcStateAay,unitsStateAay,rcStatePhh,unitsStatePhh,rcStateAap,unitsStateAap,totalRcState,totalUnitsState,totalRcs,totalUnits,cardTypeId,units,gasCylinders,mroAsoApprDate,cardPoolType
532,Adilabad,532004,Jainad,1904003,10,2023,21,67,428,1478,449,1545,0,0,41,88,0,0,41,88,490,1633,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904004,10,2023,30,95,453,1415,483,1510,0,0,64,146,0,0,64,146,547,1656,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904005,10,2023,41,117,611,1815,652,1932,0,0,119,273,0,0,119,273,771,2205,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904006,10,2023,34,94,371,1063,405,1157,0,0,32,71,0,0,32,71,437,1228,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904007,10,2023,35,113,395,1192,430,1305,0,0,24,50,0,0,24,50,454,1355,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904008,10,2023,13,38,168,492,181,530,0,0,25,57,0,0,25,57,206,587,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904009,10,2023,23,59,325,1034,348,1093,0,0,38,79,0,0,38,79,386,1172,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904010,10,2023,21,58,308,907,329,965,0,0,37,71,0,0,37,71,366,1036,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904011,10,2023,19,61,90,257,109,318,0,0,10,21,0,0,10,21,119,339,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904012,10,2023,30,92,322,1076,352,1168,0,0,44,97,0,0,44,97,396,1265,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904013,10,2023,16,48,327,961,343,1009,0,0,32,70,0,0,32,70,375,1079,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904014,10,2023,20,65,249,764,269,829,0,0,29,50,0,0,29,50,298,879,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904015,10,2023,6,20,99,280,105,300,0,0,10,22,0,0,10,22,115,322,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904016,10,2023,51,157,517,1683,568,1840,0,0,59,134,0,0,59,134,627,1974,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904017,10,2023,8,24,198,649,206,673,0,0,32,77,0,0,32,77,238,750,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904018,10,2023,14,42,278,901,292,943,0,0,25,59,0,0,25,59,317,1002,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904019,10,2023,55,163,519,1651,574,1814,0,0,72,159,0,0,72,159,646,1973,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904020,10,2023,29,69,341,1031,370,1100,0,0,45,87,0,0,45,87,415,1187,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904021,10,2023,43,145,387,1164,430,1309,0,0,38,76,0,0,38,76,468,1385,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904022,10,2023,7,28,257,793,264,821,0,0,21,47,0,0,21,47,285,868,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904023,10,2023,8,30,107,319,115,349,0,0,9,21,0,0,9,21,124,370,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904024,10,2023,2,7,287,857,289,864,0,0,22,41,0,0,22,41,311,905,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904025,10,2023,9,36,573,1873,582,1909,0,0,40,95,0,0,40,95,622,2004,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904026,10,2023,11,26,188,593,199,619,0,0,31,68,0,0,31,68,230,687,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904027,10,2023,1,2,606,1872,607,1874,0,0,55,114,0,0,55,114,662,1988,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904028,10,2023,7,18,200,579,207,597,0,0,20,41,0,0,20,41,227,638,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904029,10,2023,19,66,273,811,292,877,0,0,39,76,0,0,39,76,331,953,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904030,10,2023,13,42,155,444,168,486,0,0,10,16,0,0,10,16,178,502,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904031,10,2023,29,83,322,972,351,1055,0,0,30,62,0,0,30,62,381,1117,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904032,10,2023,21,80,383,1218,404,1298,0,0,19,32,0,0,19,32,423,1330,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904033,10,2023,5,16,179,549,184,565,0,0,17,33,0,0,17,33,201,598,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904034,10,2023,9,25,286,846,295,871,0,0,22,47,0,0,22,47,317,918,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904035,10,2023,34,108,220,744,254,852,0,0,18,41,0,0,18,41,272,893,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904036,10,2023,21,55,146,434,167,489,0,0,9,15,0,0,9,15,176,504,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904037,10,2023,16,49,499,1561,515,1610,0,0,108,240,0,0,108,240,623,1850,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904038,10,2023,125,405,335,1155,460,1560,0,0,14,20,0,0,14,20,474,1580,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905001,10,2023,40,131,283,1055,323,1186,0,0,446,1204,0,0,446,1204,769,2390,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905002,10,2023,8,30,283,1032,291,1062,0,0,138,341,0,0,138,341,429,1403,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905003,10,2023,39,121,262,949,301,1070,0,0,238,594,0,0,238,594,539,1664,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905004,10,2023,16,52,126,474,142,526,0,0,187,502,0,0,187,502,329,1028,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905005,10,2023,30,86,186,635,216,721,0,0,201,481,0,0,201,481,417,1202,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905006,10,2023,14,45,171,595,185,640,0,0,239,662,0,0,239,662,424,1302,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905007,10,2023,38,133,237,886,275,1019,0,0,243,636,0,0,243,636,518,1655,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905008,10,2023,17,61,128,440,145,501,0,0,93,220,0,0,93,220,238,721,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905009,10,2023,28,96,215,701,243,797,0,0,167,395,0,0,167,395,410,1192,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905010,10,2023,33,110,231,915,264,1025,0,0,215,552,0,0,215,552,479,1577,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905011,10,2023,17,61,129,464,146,525,0,0,122,307,0,0,122,307,268,832,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905012,10,2023,63,209,271,978,334,1187,0,0,349,858,0,0,349,858,683,2045,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905013,10,2023,2,7,133,437,135,444,0,0,97,235,0,0,97,235,232,679,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905014,10,2023,35,117,284,1045,319,1162,0,0,296,744,0,0,296,744,615,1906,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905015,10,2023,12,46,195,687,207,733,0,0,231,601,0,0,231,601,438,1334,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905016,10,2023,19,78,14,35,33,113,0,0,145,484,0,0,145,484,178,597,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905017,10,2023,12,43,172,634,184,677,0,0,129,336,0,0,129,336,313,1013,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905018,10,2023,26,110,9,24,35,134,0,0,279,916,0,0,279,916,314,1050,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905019,10,2023,17,72,42,107,59,179,0,0,370,1211,0,0,370,1211,429,1390,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905020,10,2023,8,36,158,608,166,644,0,0,175,441,0,0,175,441,341,1085,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905021,10,2023,37,104,257,984,294,1088,0,0,310,760,0,0,310,760,604,1848,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905022,10,2023,30,103,149,549,179,652,0,0,237,635,0,0,237,635,416,1287,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905023,10,2023,73,224,160,644,233,868,0,0,125,303,0,0,125,303,358,1171,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905024,10,2023,110,312,968,3772,1078,4084,0,0,36,65,0,0,36,65,1114,4149,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905025,10,2023,24,73,303,1167,327,1240,0,0,22,37,0,0,22,37,349,1277,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905026,10,2023,35,107,244,969,279,1076,0,0,276,823,0,0,276,823,555,1899,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906001,10,2023,114,396,456,2118,570,2514,0,0,547,1355,5,5,552,1360,1122,3874,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906002,10,2023,60,170,186,840,246,1010,0,0,212,485,3,3,215,488,461,1498,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906003,10,2023,43,129,267,1259,310,1388,0,0,236,576,1,1,237,577,547,1965,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906004,10,2023,64,196,161,751,225,947,0,0,128,280,5,5,133,285,358,1232,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906005,10,2023,62,184,258,1283,320,1467,0,0,193,494,37,37,230,531,550,1998,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906006,10,2023,127,401,493,2156,620,2557,0,0,425,969,4,4,429,973,1049,3530,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906007,10,2023,31,93,339,1513,370,1606,0,0,331,840,0,0,331,840,701,2446,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906008,10,2023,24,70,127,569,151,639,0,0,99,284,1,1,100,285,251,924,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906009,10,2023,68,198,267,1243,335,1441,0,0,233,580,15,15,248,595,583,2036,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906011,10,2023,106,325,67,196,173,521,0,0,339,1347,16,16,355,1363,528,1884,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906012,10,2023,17,61,154,743,171,804,0,0,141,356,2,2,143,358,314,1162,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906016,10,2023,48,138,157,800,205,938,0,0,164,385,0,0,164,385,369,1323,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906022,10,2023,30,90,402,1437,432,1527,0,0,0,0,7,7,7,7,439,1534,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906023,10,2023,13,36,241,1106,254,1142,0,0,230,553,4,4,234,557,488,1699,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907001,10,2023,136,400,708,3014,844,3414,0,0,638,1632,0,0,638,1632,1482,5046,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907002,10,2023,45,125,325,1482,370,1607,0,0,555,1470,0,0,555,1470,925,3077,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907003,10,2023,169,516,303,1429,472,1945,0,0,378,964,0,0,378,964,850,2909,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907004,10,2023,95,310,585,2186,680,2496,0,0,455,1530,0,0,455,1530,1135,4026,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907005,10,2023,49,141,181,879,230,1020,0,0,184,418,0,0,184,418,414,1438,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907006,10,2023,69,191,254,1108,323,1299,0,0,251,617,0,0,251,617,574,1916,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907007,10,2023,100,313,288,1412,388,1725,0,0,232,561,0,0,232,561,620,2286,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907008,10,2023,28,70,141,579,169,649,0,0,120,284,0,0,120,284,289,933,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907009,10,2023,30,95,144,599,174,694,0,0,119,343,0,0,119,343,293,1037,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907010,10,2023,104,309,439,2044,543,2353,0,0,365,922,0,0,365,922,908,3275,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907014,10,2023,164,455,435,1586,599,2041,0,0,78,225,0,0,78,225,677,2266,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907015,10,2023,43,140,330,1226,373,1366,0,0,50,105,0,0,50,105,423,1471,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907016,10,2023,62,201,644,2557,706,2758,0,0,83,208,0,0,83,208,789,2966,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907017,10,2023,55,163,328,1301,383,1464,0,0,33,68,0,0,33,68,416,1532,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907018,10,2023,83,279,300,1096,383,1375,0,0,47,113,0,0,47,113,430,1488,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907102,10,2023,19,60,155,577,174,637,0,0,20,37,0,0,20,37,194,674,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908001,10,2023,98,375,749,3150,847,3525,0,0,757,2020,4,4,761,2024,1608,5549,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908002,10,2023,72,238,456,2039,528,2277,0,0,520,1257,3,3,523,1260,1051,3537,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908003,10,2023,39,131,289,1294,328,1425,0,0,318,788,1,1,319,789,647,2214,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908004,10,2023,33,117,255,1130,288,1247,0,0,247,609,0,0,247,609,535,1856,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908005,10,2023,69,241,310,1251,379,1492,0,0,213,530,0,0,213,530,592,2022,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908006,10,2023,78,232,203,824,281,1056,0,0,186,448,0,0,186,448,467,1504,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908007,10,2023,37,120,245,1083,282,1203,0,0,319,800,5,5,324,805,606,2008,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908008,10,2023,55,195,305,1332,360,1527,0,0,302,750,1,1,303,751,663,2278,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908009,10,2023,60,203,242,1094,302,1297,0,0,305,764,1,1,306,765,608,2062,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908010,10,2023,54,174,264,1133,318,1307,0,0,252,651,0,0,252,651,570,1958,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908011,10,2023,27,96,318,1377,345,1473,0,0,424,1062,0,0,424,1062,769,2535,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908012,10,2023,23,82,150,719,173,801,0,0,136,337,3,3,139,340,312,1141,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909001,10,2023,152,448,456,1702,608,2150,0,0,159,367,2,3,161,370,769,2520,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909002,10,2023,65,180,321,1375,386,1555,0,0,353,919,1,1,354,920,740,2475,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909003,10,2023,30,86,444,1968,474,2054,0,0,222,646,1,1,223,647,697,2701,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909004,10,2023,32,88,308,1311,340,1399,0,0,311,835,1,1,312,836,652,2235,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909005,10,2023,44,134,368,1465,412,1599,0,0,496,1138,2,2,498,1140,910,2739,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909006,10,2023,17,47,206,844,223,891,0,0,111,329,3,3,114,332,337,1223,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909007,10,2023,32,109,303,1349,335,1458,0,0,300,757,1,1,301,758,636,2216,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909008,10,2023,43,145,260,1161,303,1306,0,0,323,804,1,1,324,805,627,2111,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909009,10,2023,39,131,267,1134,306,1265,0,0,372,939,3,3,375,942,681,2207,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909010,10,2023,53,162,434,1886,487,2048,0,0,459,1146,3,3,462,1149,949,3197,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909013,10,2023,20,65,146,595,166,660,0,0,205,501,2,2,207,503,373,1163,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909015,10,2023,31,114,200,944,231,1058,0,0,175,455,2,2,177,457,408,1515,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909016,10,2023,32,82,209,923,241,1005,0,0,301,797,1,1,302,798,543,1803,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909017,10,2023,24,65,347,1470,371,1535,0,0,303,796,2,2,305,798,676,2333,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909018,10,2023,23,67,365,1955,388,2022,0,0,313,977,2,2,315,979,703,3001,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909020,10,2023,35,92,413,2295,448,2387,0,0,199,664,3,3,202,667,650,3054,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909021,10,2023,40,114,212,978,252,1092,0,0,197,493,0,0,197,493,449,1585,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909022,10,2023,37,120,311,1383,348,1503,0,0,307,773,0,0,307,773,655,2276,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909024,10,2023,5,16,57,280,62,296,0,0,68,171,0,0,68,171,130,467,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910001,10,2023,10,33,160,569,170,602,0,0,154,371,0,0,154,371,324,973,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910002,10,2023,11,34,166,616,177,650,0,0,151,360,0,0,151,360,328,1010,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910003,10,2023,96,295,90,353,186,648,0,0,387,1156,0,0,387,1156,573,1804,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910004,10,2023,14,40,48,167,62,207,0,0,264,837,0,0,264,837,326,1044,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910005,10,2023,16,50,46,149,62,199,0,0,208,585,0,0,208,585,270,784,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910006,10,2023,25,84,124,443,149,527,0,0,216,556,0,0,216,556,365,1083,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910007,10,2023,40,136,361,1564,401,1700,0,0,288,754,0,0,288,754,689,2454,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910008,10,2023,21,47,259,833,280,880,0,0,278,654,0,0,278,654,558,1534,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910009,10,2023,43,156,259,1003,302,1159,0,0,194,445,0,0,194,445,496,1604,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910010,10,2023,16,59,131,509,147,568,0,0,72,206,0,0,72,206,219,774,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910011,10,2023,13,33,163,645,176,678,0,0,108,261,0,0,108,261,284,939,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910012,10,2023,13,40,216,876,229,916,0,0,219,536,0,0,219,536,448,1452,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910013,10,2023,30,72,255,920,285,992,0,0,265,618,0,0,265,618,550,1610,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910014,10,2023,12,47,210,759,222,806,0,0,145,350,0,0,145,350,367,1156,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910015,10,2023,24,92,145,619,169,711,0,0,99,256,0,0,99,256,268,967,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910016,10,2023,22,74,366,1498,388,1572,0,0,131,364,0,0,131,364,519,1936,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910017,10,2023,80,240,154,605,234,845,0,0,88,219,0,0,88,219,322,1064,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910018,10,2023,2,10,105,411,107,421,0,0,35,90,0,0,35,90,142,511,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910019,10,2023,21,60,208,861,229,921,0,0,62,194,0,0,62,194,291,1115,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910020,10,2023,13,50,192,704,205,754,0,0,113,252,0,0,113,252,318,1006,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910030,10,2023,4,17,192,744,196,761,0,0,0,0,0,0,0,0,196,761,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911001,10,2023,69,224,198,837,267,1061,0,0,279,650,0,0,279,650,546,1711,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911002,10,2023,70,227,245,1010,315,1237,0,0,379,869,0,0,379,869,694,2106,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911003,10,2023,32,91,464,1453,496,1544,0,0,68,145,0,0,68,145,564,1689,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911004,10,2023,27,72,400,1237,427,1309,0,0,59,119,0,0,59,119,486,1428,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911005,10,2023,78,244,726,2275,804,2519,0,0,84,156,2,2,86,158,890,2677,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911006,10,2023,28,92,436,1294,464,1386,0,0,31,57,0,0,31,57,495,1443,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911007,10,2023,17,56,204,716,221,772,0,0,25,47,0,0,25,47,246,819,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911008,10,2023,26,88,190,650,216,738,0,0,44,81,0,0,44,81,260,819,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911009,10,2023,53,165,594,1926,647,2091,0,0,90,152,0,0,90,152,737,2243,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911010,10,2023,35,109,552,1936,587,2045,0,0,16,19,0,0,16,19,603,2064,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911011,10,2023,25,82,175,644,200,726,0,0,18,29,0,0,18,29,218,755,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911012,10,2023,38,134,476,1398,514,1532,0,0,68,133,0,0,68,133,582,1665,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911013,10,2023,50,158,526,1681,576,1839,0,0,63,116,0,0,63,116,639,1955,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911014,10,2023,33,99,619,1844,652,1943,0,0,71,128,0,0,71,128,723,2071,NA,0,0,NA,NA
