distCode,distName,officeCode,officeName,shopNo,month,year,rcNfsaAay,unitsNfsaAay,rcNfsaPhh,unitsNfsaPhh,totalRcNfsa,totalUnitsNfsa,rcStateAay,unitsStateAay,rcStatePhh,unitsStatePhh,rcStateAap,unitsStateAap,totalRcState,totalUnitsState,totalRcs,totalUnits,cardTypeId,units,gasCylinders,mroAsoApprDate,cardPoolType
532,Adilabad,532004,Jainad,1904011,8,2023,19,61,91,260,110,321,0,0,9,20,0,0,9,20,119,341,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904012,8,2023,30,92,325,1081,355,1173,0,0,41,93,0,0,41,93,396,1266,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904013,8,2023,16,48,332,966,348,1014,0,0,27,65,0,0,27,65,375,1079,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904014,8,2023,20,65,251,767,271,832,0,0,27,47,0,0,27,47,298,879,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904015,8,2023,6,20,99,280,105,300,0,0,10,22,0,0,10,22,115,322,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904016,8,2023,51,157,523,1695,574,1852,0,0,54,126,0,0,54,126,628,1978,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904017,8,2023,8,24,199,652,207,676,0,0,31,75,0,0,31,75,238,751,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904018,8,2023,14,42,279,906,293,948,0,0,24,54,0,0,24,54,317,1002,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904019,8,2023,55,163,530,1666,585,1829,0,0,61,145,0,0,61,145,646,1974,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904020,8,2023,29,69,344,1037,373,1106,0,0,42,82,0,0,42,82,415,1188,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904021,8,2023,43,145,388,1168,431,1313,0,0,37,73,0,0,37,73,468,1386,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904022,8,2023,7,28,259,798,266,826,0,0,19,42,0,0,19,42,285,868,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904023,8,2023,8,30,107,319,115,349,0,0,9,21,0,0,9,21,124,370,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904024,8,2023,2,7,289,860,291,867,0,0,20,38,0,0,20,38,311,905,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904025,8,2023,9,36,577,1879,586,1915,0,0,36,90,0,0,36,90,622,2005,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904026,8,2023,11,26,191,597,202,623,0,0,28,64,0,0,28,64,230,687,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904027,8,2023,1,2,609,1877,610,1879,0,0,52,110,0,0,52,110,662,1989,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904028,8,2023,7,18,201,585,208,603,0,0,19,36,0,0,19,36,227,639,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904029,8,2023,19,66,275,814,294,880,0,0,37,74,0,0,37,74,331,954,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904030,8,2023,13,42,156,446,169,488,0,0,9,14,0,0,9,14,178,502,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904031,8,2023,29,83,324,976,353,1059,0,0,28,60,0,0,28,60,381,1119,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904032,8,2023,21,80,383,1218,404,1298,0,0,19,32,0,0,19,32,423,1330,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904033,8,2023,5,16,180,551,185,567,0,0,16,31,0,0,16,31,201,598,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904034,8,2023,9,25,287,848,296,873,0,0,22,47,0,0,22,47,318,920,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904035,8,2023,34,108,220,744,254,852,0,0,19,42,0,0,19,42,273,894,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904036,8,2023,21,55,147,437,168,492,0,0,8,13,0,0,8,13,176,505,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904037,8,2023,16,49,503,1569,519,1618,0,0,104,236,0,0,104,236,623,1854,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904038,8,2023,125,405,349,1176,474,1581,0,0,0,0,0,0,0,0,474,1581,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905001,8,2023,40,131,286,1060,326,1191,0,0,444,1200,0,0,444,1200,770,2391,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905002,8,2023,8,30,288,1042,296,1072,0,0,133,333,0,0,133,333,429,1405,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905003,8,2023,39,121,262,950,301,1071,0,0,238,595,0,0,238,595,539,1666,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905004,8,2023,16,52,126,476,142,528,0,0,187,502,0,0,187,502,329,1030,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905005,8,2023,30,86,187,637,217,723,0,0,200,480,0,0,200,480,417,1203,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905006,8,2023,14,45,171,595,185,640,0,0,239,663,0,0,239,663,424,1303,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905007,8,2023,38,133,239,888,277,1021,0,0,242,635,0,0,242,635,519,1656,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905008,8,2023,17,61,128,440,145,501,0,0,93,220,0,0,93,220,238,721,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905009,8,2023,28,96,217,704,245,800,0,0,165,393,0,0,165,393,410,1193,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905010,8,2023,33,110,231,916,264,1026,0,0,215,555,0,0,215,555,479,1581,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905011,8,2023,17,61,129,464,146,525,0,0,122,310,0,0,122,310,268,835,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905012,8,2023,63,209,271,979,334,1188,0,0,348,858,0,0,348,858,682,2046,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905013,8,2023,2,7,133,437,135,444,0,0,97,235,0,0,97,235,232,679,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905014,8,2023,35,117,287,1052,322,1169,0,0,293,739,0,0,293,739,615,1908,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905015,8,2023,12,46,198,696,210,742,0,0,228,592,0,0,228,592,438,1334,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905016,8,2023,19,78,14,35,33,113,0,0,145,485,0,0,145,485,178,598,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905017,8,2023,12,43,172,635,184,678,0,0,129,337,0,0,129,337,313,1015,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905018,8,2023,26,110,9,24,35,134,0,0,279,916,0,0,279,916,314,1050,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905019,8,2023,17,72,44,112,61,184,0,0,368,1207,0,0,368,1207,429,1391,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905020,8,2023,8,36,159,610,167,646,0,0,174,440,0,0,174,440,341,1086,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905021,8,2023,37,104,257,986,294,1090,0,0,310,762,0,0,310,762,604,1852,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905022,8,2023,30,103,149,549,179,652,0,0,237,635,0,0,237,635,416,1287,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905023,8,2023,73,224,161,647,234,871,0,0,124,301,0,0,124,301,358,1172,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905024,8,2023,110,313,1002,3835,1112,4148,0,0,2,3,0,0,2,3,1114,4151,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905025,8,2023,24,73,304,1169,328,1242,0,0,21,35,0,0,21,35,349,1277,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905026,8,2023,35,107,244,970,279,1077,0,0,276,823,0,0,276,823,555,1900,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906001,8,2023,114,396,458,2127,572,2523,0,0,546,1349,5,5,551,1354,1123,3877,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906002,8,2023,60,170,186,843,246,1013,0,0,212,485,3,3,215,488,461,1501,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906003,8,2023,43,129,267,1260,310,1389,0,0,236,576,1,1,237,577,547,1966,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906004,8,2023,64,196,161,751,225,947,0,0,128,281,5,5,133,286,358,1233,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906005,8,2023,62,184,258,1283,320,1467,0,0,193,494,37,37,230,531,550,1998,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906006,8,2023,127,401,496,2164,623,2565,0,0,422,961,4,4,426,965,1049,3530,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906007,8,2023,31,93,340,1515,371,1608,0,0,330,839,0,0,330,839,701,2447,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906008,8,2023,24,70,127,570,151,640,0,0,100,285,1,1,101,286,252,926,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906009,8,2023,68,198,268,1250,336,1448,0,0,232,577,16,16,248,593,584,2041,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906011,8,2023,106,325,67,196,173,521,0,0,339,1347,16,16,355,1363,528,1884,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906012,8,2023,17,61,154,743,171,804,0,0,141,356,2,2,143,358,314,1162,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906016,8,2023,48,138,157,800,205,938,0,0,164,386,0,0,164,386,369,1324,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906022,8,2023,30,90,402,1438,432,1528,0,0,0,0,7,7,7,7,439,1535,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906023,8,2023,13,36,241,1107,254,1143,0,0,231,555,4,4,235,559,489,1702,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907001,8,2023,136,400,708,3021,844,3421,0,0,639,1636,0,0,639,1636,1483,5057,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907002,8,2023,45,127,325,1485,370,1612,0,0,555,1474,0,0,555,1474,925,3086,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907003,8,2023,169,516,303,1434,472,1950,0,0,379,968,0,0,379,968,851,2918,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907004,8,2023,95,310,587,2196,682,2506,0,0,453,1537,0,0,453,1537,1135,4043,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907005,8,2023,50,142,181,883,231,1025,0,0,184,420,0,0,184,420,415,1445,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907006,8,2023,69,191,254,1109,323,1300,0,0,251,617,0,0,251,617,574,1917,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907007,8,2023,100,313,288,1417,388,1730,0,0,232,563,0,0,232,563,620,2293,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907008,8,2023,28,70,142,581,170,651,0,0,120,284,0,0,120,284,290,935,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907009,8,2023,30,95,144,601,174,696,0,0,119,343,0,0,119,343,293,1039,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907010,8,2023,104,310,441,2064,545,2374,0,0,363,915,0,0,363,915,908,3289,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907014,8,2023,164,458,437,1599,601,2057,0,0,76,221,0,0,76,221,677,2278,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907015,8,2023,43,142,334,1236,377,1378,0,0,47,101,0,0,47,101,424,1479,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907016,8,2023,62,202,649,2572,711,2774,0,0,80,202,0,0,80,202,791,2976,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907017,8,2023,55,164,330,1307,385,1471,0,0,32,67,0,0,32,67,417,1538,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907018,8,2023,83,279,303,1101,386,1380,0,0,46,111,0,0,46,111,432,1491,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907102,8,2023,20,61,157,581,177,642,0,0,18,34,0,0,18,34,195,676,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908001,8,2023,98,375,750,3154,848,3529,0,0,756,2019,4,4,760,2023,1608,5552,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908002,8,2023,72,239,457,2041,529,2280,0,0,521,1262,3,3,524,1265,1053,3545,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908003,8,2023,39,131,290,1301,329,1432,0,0,318,786,1,1,319,787,648,2219,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908004,8,2023,33,118,255,1131,288,1249,0,0,248,612,0,0,248,612,536,1861,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908005,8,2023,69,241,311,1254,380,1495,0,0,212,529,0,0,212,529,592,2024,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908006,8,2023,78,236,205,835,283,1071,0,0,184,441,0,0,184,441,467,1512,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908007,8,2023,37,121,245,1083,282,1204,0,0,319,802,5,5,324,807,606,2011,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908008,8,2023,55,195,307,1336,362,1531,0,0,301,750,1,1,302,751,664,2282,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908009,8,2023,60,203,244,1096,304,1299,0,0,303,762,1,1,304,763,608,2062,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908010,8,2023,54,174,264,1135,318,1309,0,0,252,652,0,0,252,652,570,1961,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908011,8,2023,27,97,319,1382,346,1479,0,0,423,1060,0,0,423,1060,769,2539,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908012,8,2023,23,82,150,721,173,803,0,0,136,337,3,3,139,340,312,1143,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909001,8,2023,152,449,456,1706,608,2155,0,0,160,369,2,3,162,372,770,2527,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909002,8,2023,65,181,321,1375,386,1556,0,0,355,925,1,1,356,926,742,2482,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909003,8,2023,30,87,445,1970,475,2057,0,0,221,645,1,1,222,646,697,2703,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909004,8,2023,32,88,310,1317,342,1405,0,0,309,833,1,1,310,834,652,2239,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909005,8,2023,44,134,368,1467,412,1601,0,0,496,1138,2,2,498,1140,910,2741,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909006,8,2023,17,47,207,845,224,892,0,0,110,328,3,3,113,331,337,1223,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909007,8,2023,32,109,303,1349,335,1458,0,0,300,758,1,1,301,759,636,2217,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909008,8,2023,43,145,260,1162,303,1307,0,0,323,804,1,1,324,805,627,2112,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909009,8,2023,39,132,267,1134,306,1266,0,0,372,939,3,3,375,942,681,2208,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909010,8,2023,53,162,435,1888,488,2050,0,0,459,1146,3,3,462,1149,950,3199,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909013,8,2023,20,65,146,595,166,660,0,0,205,501,2,2,207,503,373,1163,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909015,8,2023,31,114,201,948,232,1062,0,0,174,452,2,2,176,454,408,1516,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909016,8,2023,32,82,209,923,241,1005,0,0,301,798,1,1,302,799,543,1804,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909017,8,2023,24,65,348,1477,372,1542,0,0,302,791,2,2,304,793,676,2335,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909018,8,2023,23,67,365,1956,388,2023,0,0,313,977,2,2,315,979,703,3002,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909020,8,2023,35,92,413,2295,448,2387,0,0,199,664,3,3,202,667,650,3054,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909021,8,2023,40,114,212,978,252,1092,0,0,197,493,0,0,197,493,449,1585,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909022,8,2023,37,120,311,1383,348,1503,0,0,307,773,0,0,307,773,655,2276,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909024,8,2023,5,16,57,280,62,296,0,0,68,171,0,0,68,171,130,467,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910001,8,2023,10,33,160,569,170,602,0,0,155,375,0,0,155,375,325,977,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910002,8,2023,11,34,166,618,177,652,0,0,151,361,0,0,151,361,328,1013,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910003,8,2023,96,295,90,353,186,648,0,0,387,1158,0,0,387,1158,573,1806,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910004,8,2023,14,40,48,167,62,207,0,0,264,839,0,0,264,839,326,1046,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910005,8,2023,16,50,46,149,62,199,0,0,208,588,0,0,208,588,270,787,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910006,8,2023,25,84,124,445,149,529,0,0,216,559,0,0,216,559,365,1088,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910007,8,2023,40,136,361,1567,401,1703,0,0,288,757,0,0,288,757,689,2460,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910008,8,2023,21,47,259,834,280,881,0,0,278,654,0,0,278,654,558,1535,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910009,8,2023,43,156,259,1005,302,1161,0,0,195,448,0,0,195,448,497,1609,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910010,8,2023,16,59,131,510,147,569,0,0,72,206,0,0,72,206,219,775,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910011,8,2023,13,33,164,651,177,684,0,0,107,257,0,0,107,257,284,941,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910012,8,2023,13,40,216,879,229,919,0,0,219,537,0,0,219,537,448,1456,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910013,8,2023,30,72,255,921,285,993,0,0,265,621,0,0,265,621,550,1614,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910014,8,2023,12,47,210,760,222,807,0,0,145,350,0,0,145,350,367,1157,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910015,8,2023,24,92,145,621,169,713,0,0,99,256,0,0,99,256,268,969,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910016,8,2023,22,74,367,1503,389,1577,0,0,130,362,0,0,130,362,519,1939,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910017,8,2023,80,241,154,605,234,846,0,0,88,220,0,0,88,220,322,1066,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910018,8,2023,2,10,105,412,107,422,0,0,35,90,0,0,35,90,142,512,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910019,8,2023,21,61,209,863,230,924,0,0,62,194,0,0,62,194,292,1118,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910020,8,2023,13,50,192,705,205,755,0,0,113,254,0,0,113,254,318,1009,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910030,8,2023,4,17,192,746,196,763,0,0,0,0,0,0,0,0,196,763,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911001,8,2023,69,225,198,841,267,1066,0,0,280,652,0,0,280,652,547,1718,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911002,8,2023,70,228,246,1018,316,1246,0,0,378,866,0,0,378,866,694,2112,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911003,8,2023,32,91,468,1467,500,1558,0,0,64,134,0,0,64,134,564,1692,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911004,8,2023,27,72,402,1242,429,1314,0,0,60,120,0,0,60,120,489,1434,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911005,8,2023,78,244,731,2288,809,2532,0,0,81,149,2,2,83,151,892,2683,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911006,8,2023,28,92,436,1295,464,1387,0,0,31,57,0,0,31,57,495,1444,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911007,8,2023,17,56,204,719,221,775,0,0,25,48,0,0,25,48,246,823,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911008,8,2023,26,88,193,655,219,743,0,0,41,77,0,0,41,77,260,820,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911009,8,2023,53,165,604,1947,657,2112,0,0,81,137,0,0,81,137,738,2249,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911010,8,2023,35,109,558,1949,593,2058,0,0,10,13,0,0,10,13,603,2071,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911011,8,2023,25,82,177,649,202,731,0,0,17,27,0,0,17,27,219,758,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911012,8,2023,38,137,480,1408,518,1545,0,0,66,131,0,0,66,131,584,1676,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911013,8,2023,50,159,530,1694,580,1853,0,0,61,111,0,0,61,111,641,1964,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911014,8,2023,33,99,621,1849,654,1948,0,0,69,125,0,0,69,125,723,2073,NA,0,0,NA,NA
