distCode,distName,officeCode,officeName,shopNo,month,year,rcNfsaAay,unitsNfsaAay,rcNfsaPhh,unitsNfsaPhh,totalRcNfsa,totalUnitsNfsa,rcStateAay,unitsStateAay,rcStatePhh,unitsStatePhh,rcStateAap,unitsStateAap,totalRcState,totalUnitsState,totalRcs,totalUnits,cardTypeId,units,gasCylinders,mroAsoApprDate,cardPoolType
532,Adilabad,532004,Jainad,1904009,6,2025,21,52,325,1050,346,1102,1,1,39,83,0,0,40,84,386,1186,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904010,6,2025,21,58,307,924,328,982,0,0,38,77,0,0,38,77,366,1059,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904011,6,2025,19,60,90,259,109,319,0,0,10,21,0,0,10,21,119,340,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904012,6,2025,29,87,322,1102,351,1189,0,0,45,104,0,0,45,104,396,1293,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904013,6,2025,16,46,326,991,342,1037,0,0,33,79,0,0,33,79,375,1116,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904014,6,2025,20,69,249,786,269,855,0,0,29,53,0,0,29,53,298,908,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904015,6,2025,6,21,99,286,105,307,0,0,10,22,0,0,10,22,115,329,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904020,6,2025,28,66,338,1059,366,1125,1,3,48,94,0,0,49,97,415,1222,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904021,6,2025,43,147,387,1185,430,1332,0,0,38,82,0,0,38,82,468,1414,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905001,6,2025,41,130,280,1017,321,1147,0,0,446,1198,0,0,446,1198,767,2345,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905002,6,2025,9,35,282,1033,291,1068,0,0,137,348,0,0,137,348,428,1416,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905003,6,2025,39,118,260,952,299,1070,0,0,240,605,0,0,240,605,539,1675,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905004,6,2025,16,56,124,453,140,509,0,0,189,519,0,0,189,519,329,1028,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905005,6,2025,30,87,186,628,216,715,0,0,201,493,0,0,201,493,417,1208,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905006,6,2025,14,46,170,588,184,634,0,0,246,678,0,0,246,678,430,1312,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905007,6,2025,37,131,237,868,274,999,0,0,244,637,0,0,244,637,518,1636,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905008,6,2025,16,54,128,436,144,490,0,0,94,218,0,0,94,218,238,708,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905009,6,2025,28,102,211,694,239,796,0,0,171,421,0,0,171,421,410,1217,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905010,6,2025,35,123,231,936,266,1059,0,0,212,570,0,0,212,570,478,1629,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905011,6,2025,18,69,128,448,146,517,0,0,121,300,0,0,121,300,267,817,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905012,6,2025,62,204,271,974,333,1178,1,3,349,860,0,0,350,863,683,2041,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905013,6,2025,2,7,130,425,132,432,0,0,100,238,0,0,100,238,232,670,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905014,6,2025,39,132,285,1047,324,1179,0,0,291,731,0,0,291,731,615,1910,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905015,6,2025,12,44,192,648,204,692,0,0,234,591,0,0,234,591,438,1283,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905016,6,2025,31,131,14,35,45,166,0,0,133,432,0,0,133,432,178,598,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905017,6,2025,15,59,171,631,186,690,0,0,127,330,0,0,127,330,313,1020,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905018,6,2025,40,177,9,25,49,202,0,0,265,874,0,0,265,874,314,1076,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905019,6,2025,33,140,40,106,73,246,0,0,356,1160,0,0,356,1160,429,1406,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905020,6,2025,11,49,156,607,167,656,0,0,174,433,0,0,174,433,341,1089,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905021,6,2025,36,107,255,996,291,1103,1,1,311,809,0,0,312,810,603,1913,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905022,6,2025,30,103,149,540,179,643,0,0,237,646,0,0,237,646,416,1289,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905023,6,2025,76,244,159,664,235,908,0,0,123,317,0,0,123,317,358,1225,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905026,6,2025,35,107,244,947,279,1054,0,0,276,828,0,0,276,828,555,1882,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906001,6,2025,109,381,428,1934,537,2315,0,0,547,1470,5,5,552,1475,1089,3790,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906002,6,2025,60,166,185,796,245,962,1,5,222,568,3,3,226,576,471,1538,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906003,6,2025,42,135,266,1275,308,1410,1,2,239,654,1,1,241,657,549,2067,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906004,6,2025,66,206,161,746,227,952,1,3,128,307,5,5,134,315,361,1267,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906005,6,2025,64,220,258,1289,322,1509,1,3,192,516,37,37,230,556,552,2065,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906006,6,2025,128,417,491,2199,619,2616,0,0,436,1092,4,7,440,1099,1059,3715,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906007,6,2025,31,100,339,1489,370,1589,0,0,378,1094,0,0,378,1094,748,2683,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906008,6,2025,25,80,127,569,152,649,0,0,109,331,1,1,110,332,262,981,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906009,6,2025,76,254,266,1270,342,1524,0,0,231,634,15,15,246,649,588,2173,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906011,6,2025,133,494,66,216,199,710,1,3,319,1286,16,16,336,1305,535,2015,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906012,6,2025,16,61,154,765,170,826,1,3,154,462,2,2,157,467,327,1293,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906016,6,2025,47,145,159,815,206,960,0,0,172,465,0,0,172,465,378,1425,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906022,6,2025,30,94,401,1517,431,1611,0,0,2,6,8,8,10,14,441,1625,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906023,6,2025,13,37,238,1108,251,1145,0,0,238,633,5,5,243,638,494,1783,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907001,6,2025,134,415,706,3109,840,3524,3,3,638,1877,0,0,641,1880,1481,5404,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907002,6,2025,45,129,325,1486,370,1615,0,0,554,1655,0,0,554,1655,924,3270,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907003,6,2025,168,541,305,1493,473,2034,1,2,376,1076,0,0,377,1078,850,3112,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907004,6,2025,111,431,582,2368,693,2799,0,0,442,1520,0,0,442,1520,1135,4319,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907005,6,2025,49,145,181,863,230,1008,0,0,193,514,0,0,193,514,423,1522,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907006,6,2025,68,212,253,1112,321,1324,1,2,252,671,0,0,253,673,574,1997,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907007,6,2025,100,340,289,1468,389,1808,1,1,230,602,0,0,231,603,620,2411,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907008,6,2025,28,70,141,593,169,663,0,0,121,315,0,0,121,315,290,978,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907009,6,2025,31,113,144,600,175,713,0,0,119,369,0,0,119,369,294,1082,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907010,6,2025,103,319,440,2118,543,2437,1,1,363,1055,0,0,364,1056,907,3493,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907014,6,2025,163,472,434,1649,597,2121,1,3,79,236,0,0,80,239,677,2360,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907015,6,2025,43,149,330,1287,373,1436,0,0,50,107,0,0,50,107,423,1543,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907016,6,2025,59,211,645,2711,704,2922,0,0,85,239,0,0,85,239,789,3161,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907017,6,2025,53,155,330,1396,383,1551,0,0,33,75,0,0,33,75,416,1626,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907018,6,2025,78,265,303,1179,381,1444,0,0,49,129,0,0,49,129,430,1573,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907102,6,2025,18,58,155,585,173,643,0,0,28,66,0,0,28,66,201,709,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908001,6,2025,100,412,746,3293,846,3705,0,0,761,2321,4,4,765,2325,1611,6030,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908002,6,2025,71,250,456,2115,527,2365,1,1,524,1475,3,3,528,1479,1055,3844,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908003,6,2025,38,136,289,1329,327,1465,1,4,321,911,1,1,323,916,650,2381,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908004,6,2025,32,124,255,1196,287,1320,0,0,252,729,0,0,252,729,539,2049,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908005,6,2025,68,247,312,1337,380,1584,0,0,212,583,0,0,212,583,592,2167,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908006,6,2025,77,245,203,835,280,1080,1,2,191,494,0,0,192,496,472,1576,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908007,6,2025,37,122,245,1152,282,1274,0,0,319,901,5,5,324,906,606,2180,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908008,6,2025,54,194,306,1410,360,1604,0,0,302,831,1,2,303,833,663,2437,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908009,6,2025,60,214,239,1100,299,1314,0,0,310,901,1,1,311,902,610,2216,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908010,6,2025,54,184,261,1156,315,1340,1,2,254,735,0,0,255,737,570,2077,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908011,6,2025,27,97,415,1747,442,1844,0,0,325,895,0,0,325,895,767,2739,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908012,6,2025,24,92,150,759,174,851,0,0,136,387,3,3,139,390,313,1241,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909001,6,2025,151,462,450,1696,601,2158,1,2,160,379,4,5,165,386,766,2544,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909002,6,2025,67,182,321,1334,388,1516,0,0,350,924,1,1,351,925,739,2441,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909003,6,2025,30,80,444,1872,474,1952,0,0,221,631,1,1,222,632,696,2584,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909004,6,2025,32,87,307,1260,339,1347,0,0,312,854,1,1,313,855,652,2202,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909005,6,2025,44,133,367,1475,411,1608,0,0,495,1153,2,2,497,1155,908,2763,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909006,6,2025,17,48,205,824,222,872,0,0,112,340,3,3,115,343,337,1215,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909007,6,2025,32,112,302,1388,334,1500,0,0,301,807,1,1,302,808,636,2308,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909008,6,2025,44,158,260,1156,304,1314,0,0,322,806,1,1,323,807,627,2121,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909009,6,2025,39,142,267,1196,306,1338,0,0,372,994,3,3,375,997,681,2335,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909010,6,2025,52,167,434,1898,486,2065,1,2,459,1164,3,3,463,1169,949,3234,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909013,6,2025,20,66,146,594,166,660,0,0,205,521,2,2,207,523,373,1183,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909015,6,2025,32,119,200,967,232,1086,0,0,173,459,2,2,175,461,407,1547,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909016,6,2025,34,97,209,918,243,1015,1,1,298,819,1,1,300,821,543,1836,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909017,6,2025,31,98,345,1505,376,1603,0,0,298,781,2,2,300,783,676,2386,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909018,6,2025,23,68,365,2069,388,2137,0,0,313,1034,2,2,315,1036,703,3173,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909020,6,2025,35,94,412,2374,447,2468,0,0,198,681,3,3,201,684,648,3152,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909021,6,2025,40,117,211,998,251,1115,0,0,198,509,0,0,198,509,449,1624,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909022,6,2025,37,125,311,1391,348,1516,1,3,313,793,0,0,314,796,662,2312,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909024,6,2025,10,41,57,304,67,345,0,0,63,165,0,0,63,165,130,510,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910001,6,2025,10,33,261,816,271,849,0,0,53,113,0,0,53,113,324,962,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910002,6,2025,11,36,278,901,289,937,0,0,40,85,0,0,40,85,329,1022,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910003,6,2025,103,336,367,1301,470,1637,0,0,102,249,0,0,102,249,572,1886,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910004,6,2025,14,41,228,777,242,818,0,0,84,218,0,0,84,218,326,1036,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910005,6,2025,16,50,46,147,62,197,0,0,208,584,0,0,208,584,270,781,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910006,6,2025,25,85,124,442,149,527,0,0,216,557,0,0,216,557,365,1084,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910007,6,2025,46,174,361,1648,407,1822,0,0,282,751,0,0,282,751,689,2573,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910008,6,2025,21,47,258,828,279,875,0,0,279,676,0,0,279,676,558,1551,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910009,6,2025,45,175,257,1036,302,1211,0,0,207,469,0,0,207,469,509,1680,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910010,6,2025,17,64,130,514,147,578,0,0,72,212,0,0,72,212,219,790,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910011,6,2025,14,38,163,673,177,711,0,0,107,261,0,0,107,261,284,972,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910012,6,2025,13,41,215,902,228,943,0,0,220,551,0,0,220,551,448,1494,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910013,6,2025,30,72,254,927,284,999,0,0,267,644,0,0,267,644,551,1643,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910014,6,2025,15,66,209,769,224,835,0,0,143,342,0,0,143,342,367,1177,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910015,6,2025,32,128,147,628,179,756,0,0,89,215,0,0,89,215,268,971,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910016,6,2025,23,81,366,1594,389,1675,0,0,130,371,0,0,130,371,519,2046,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910017,6,2025,82,257,153,625,235,882,0,0,87,223,0,0,87,223,322,1105,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910018,6,2025,3,14,105,418,108,432,0,0,34,89,0,0,34,89,142,521,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910019,6,2025,21,61,208,915,229,976,0,0,62,206,0,0,62,206,291,1182,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910020,6,2025,13,48,192,716,205,764,0,0,113,254,0,0,113,254,318,1018,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910030,6,2025,3,10,193,791,196,801,0,0,0,0,0,0,0,0,196,801,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911001,6,2025,69,227,197,822,266,1049,0,0,278,699,0,0,278,699,544,1748,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911002,6,2025,70,232,245,1014,315,1246,0,0,378,947,0,0,378,947,693,2193,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911003,6,2025,32,94,460,1468,492,1562,0,0,72,166,0,0,72,166,564,1728,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911004,6,2025,29,85,411,1335,440,1420,0,0,45,76,0,0,45,76,485,1496,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911005,6,2025,78,245,726,2296,804,2541,0,0,84,176,2,2,86,178,890,2719,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911006,6,2025,28,95,435,1355,463,1450,0,0,32,69,0,0,32,69,495,1519,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911007,6,2025,17,58,203,755,220,813,0,0,25,54,0,0,25,54,245,867,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911008,6,2025,26,87,190,682,216,769,0,0,44,85,0,0,44,85,260,854,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911009,6,2025,53,174,591,2045,644,2219,0,0,93,173,0,0,93,173,737,2392,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911010,6,2025,35,111,542,2025,577,2136,0,0,26,29,0,0,26,29,603,2165,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911011,6,2025,25,90,174,699,199,789,0,0,19,34,0,0,19,34,218,823,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911012,6,2025,38,132,474,1462,512,1594,0,0,69,149,0,0,69,149,581,1743,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911013,6,2025,50,173,524,1772,574,1945,0,0,65,135,0,0,65,135,639,2080,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911014,6,2025,33,102,614,1862,647,1964,0,0,75,157,0,0,75,157,722,2121,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911015,6,2025,37,107,376,1029,413,1136,0,0,53,94,0,0,53,94,466,1230,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911016,6,2025,43,183,354,1447,397,1630,0,0,24,58,0,0,24,58,421,1688,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911019,6,2025,31,98,552,1854,583,1952,0,0,91,205,0,0,91,205,674,2157,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911020,6,2025,29,97,460,1507,489,1604,0,0,60,129,0,0,60,129,549,1733,NA,0,0,NA,NA
532,Adilabad,532012,Neradigonda,1912001,6,2025,27,104,428,1579,455,1683,0,0,66,171,0,0,66,171,521,1854,NA,0,0,NA,NA
532,Adilabad,532012,Neradigonda,1912002,6,2025,89,300,453,2015,542,2315,0,0,358,894,0,0,358,894,900,3209,NA,0,0,NA,NA
532,Adilabad,532012,Neradigonda,1912003,6,2025,44,141,360,1281,404,1422,0,0,322,825,0,0,322,825,726,2247,NA,0,0,NA,NA
532,Adilabad,532012,Neradigonda,1912004,6,2025,48,147,287,1259,335,1406,1,2,235,553,0,0,236,555,571,1961,NA,0,0,NA,NA
532,Adilabad,532012,Neradigonda,1912005,6,2025,29,92,338,1180,367,1272,1,2,226,536,0,0,227,538,594,1810,NA,0,0,NA,NA
532,Adilabad,532012,Neradigonda,1912006,6,2025,60,218,230,876,290,1094,0,0,425,1032,0,0,425,1032,715,2126,NA,0,0,NA,NA
532,Adilabad,532012,Neradigonda,1912007,6,2025,97,340,497,2124,594,2464,0,0,575,1469,0,0,575,1469,1169,3933,NA,0,0,NA,NA
532,Adilabad,532012,Neradigonda,1912008,6,2025,21,80,85,351,106,431,0,0,80,212,0,0,80,212,186,643,NA,0,0,NA,NA
532,Adilabad,532012,Neradigonda,1912009,6,2025,19,67,293,920,312,987,0,0,21,31,0,0,21,31,333,1018,NA,0,0,NA,NA
532,Adilabad,532012,Neradigonda,1912010,6,2025,24,90,140,669,164,759,0,0,118,267,0,0,118,267,282,1026,NA,0,0,NA,NA
532,Adilabad,532012,Neradigonda,1912011,6,2025,25,88,264,1317,289,1405,0,0,269,706,0,0,269,706,558,2111,NA,0,0,NA,NA
532,Adilabad,532012,Neradigonda,1912012,6,2025,13,47,104,481,117,528,0,0,109,290,0,0,109,290,226,818,NA,0,0,NA,NA
532,Adilabad,532012,Neradigonda,1912013,6,2025,71,344,6,15,77,359,0,0,199,625,0,0,199,625,276,984,NA,0,0,NA,NA
532,Adilabad,532012,Neradigonda,1912014,6,2025,74,341,101,328,175,669,1,4,163,563,0,0,164,567,339,1236,NA,0,0,NA,NA
532,Adilabad,532012,Neradigonda,1912015,6,2025,18,65,121,581,139,646,0,0,144,361,0,0,144,361,283,1007,NA,0,0,NA,NA
532,Adilabad,532012,Neradigonda,1912016,6,2025,19,68,106,506,125,574,0,0,79,219,0,0,79,219,204,793,NA,0,0,NA,NA
532,Adilabad,532026,Utnur,1926001,6,2025,100,229,853,3197,953,3426,1,1,124,301,0,0,125,302,1078,3728,NA,0,0,NA,NA
532,Adilabad,532026,Utnur,1926002,6,2025,121,247,594,2412,715,2659,3,5,294,926,0,0,297,931,1012,3590,NA,0,0,NA,NA
