distCode,distName,officeCode,officeName,shopNo,month,year,rcNfsaAay,unitsNfsaAay,rcNfsaPhh,unitsNfsaPhh,totalRcNfsa,totalUnitsNfsa,rcStateAay,unitsStateAay,rcStatePhh,unitsStatePhh,rcStateAap,unitsStateAap,totalRcState,totalUnitsState,totalRcs,totalUnits,cardTypeId,units,gasCylinders,mroAsoApprDate,cardPoolType
532,Adilabad,532001,Talamadugu,1901016,3,2023,50,177,436,1898,486,2075,0,0,378,937,0,0,378,937,864,3012,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902001,3,2023,51,177,411,1443,462,1620,0,0,349,868,0,0,349,868,811,2488,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902002,3,2023,37,141,315,1238,352,1379,0,0,135,403,0,0,135,403,487,1782,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902003,3,2023,22,80,191,712,213,792,0,0,127,299,0,0,127,299,340,1091,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902004,3,2023,11,39,151,477,162,516,0,0,82,203,0,0,82,203,244,719,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902005,3,2023,41,128,453,1512,494,1640,0,0,143,345,0,0,143,345,637,1985,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902006,3,2023,29,87,255,1006,284,1093,0,0,214,513,0,0,214,513,498,1606,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902007,3,2023,30,84,179,686,209,770,0,0,240,587,0,0,240,587,449,1357,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902009,3,2023,32,92,276,1026,308,1118,0,0,348,839,0,0,348,839,656,1957,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902010,3,2023,24,83,45,122,69,205,0,0,306,832,0,0,306,832,375,1037,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902011,3,2023,25,75,151,566,176,641,0,0,180,439,0,0,180,439,356,1080,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904001,3,2023,35,101,652,1972,687,2073,0,0,75,172,0,0,75,172,762,2245,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904002,3,2023,48,130,601,1763,649,1893,0,0,54,95,0,0,54,95,703,1988,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904003,3,2023,21,67,435,1492,456,1559,0,0,34,79,0,0,34,79,490,1638,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904004,3,2023,30,95,457,1420,487,1515,0,0,60,143,0,0,60,143,547,1658,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904005,3,2023,40,110,620,1835,660,1945,0,0,111,263,0,0,111,263,771,2208,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904006,3,2023,35,95,372,1068,407,1163,0,0,30,68,0,0,30,68,437,1231,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904007,3,2023,35,113,398,1197,433,1310,0,0,21,45,0,0,21,45,454,1355,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904008,3,2023,15,43,171,497,186,540,0,0,21,48,0,0,21,48,207,588,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904009,3,2023,24,60,326,1039,350,1099,0,0,36,74,0,0,36,74,386,1173,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904010,3,2023,22,59,310,912,332,971,0,0,36,70,0,0,36,70,368,1041,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904011,3,2023,22,69,91,262,113,331,0,0,6,12,0,0,6,12,119,343,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904012,3,2023,31,94,325,1081,356,1175,0,0,40,91,0,0,40,91,396,1266,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904013,3,2023,16,48,332,966,348,1014,0,0,27,65,0,0,27,65,375,1079,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904014,3,2023,20,65,251,767,271,832,0,0,27,47,0,0,27,47,298,879,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904015,3,2023,6,20,99,280,105,300,0,0,10,22,0,0,10,22,115,322,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904016,3,2023,51,157,523,1695,574,1852,0,0,54,126,0,0,54,126,628,1978,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904017,3,2023,9,25,199,652,208,677,0,0,30,74,0,0,30,74,238,751,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904018,3,2023,15,46,279,907,294,953,0,0,23,50,0,0,23,50,317,1003,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904019,3,2023,56,165,530,1668,586,1833,0,0,60,143,0,0,60,143,646,1976,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904020,3,2023,30,70,344,1039,374,1109,0,0,41,81,0,0,41,81,415,1190,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904021,3,2023,43,145,388,1168,431,1313,0,0,37,73,0,0,37,73,468,1386,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904022,3,2023,7,28,259,798,266,826,0,0,19,42,0,0,19,42,285,868,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904023,3,2023,8,30,107,319,115,349,0,0,9,21,0,0,9,21,124,370,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904024,3,2023,2,7,289,860,291,867,0,0,20,38,0,0,20,38,311,905,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904025,3,2023,9,36,577,1879,586,1915,0,0,36,90,0,0,36,90,622,2005,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904026,3,2023,11,26,191,597,202,623,0,0,28,64,0,0,28,64,230,687,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904027,3,2023,1,2,609,1877,610,1879,0,0,52,110,0,0,52,110,662,1989,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904028,3,2023,8,19,201,585,209,604,0,0,18,35,0,0,18,35,227,639,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904029,3,2023,19,66,275,814,294,880,0,0,37,74,0,0,37,74,331,954,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904030,3,2023,13,42,156,446,169,488,0,0,9,14,0,0,9,14,178,502,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904031,3,2023,30,84,324,977,354,1061,0,0,27,59,0,0,27,59,381,1120,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904032,3,2023,21,80,383,1219,404,1299,0,0,19,32,0,0,19,32,423,1331,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904033,3,2023,5,16,180,551,185,567,0,0,16,31,0,0,16,31,201,598,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904034,3,2023,9,25,287,848,296,873,0,0,22,47,0,0,22,47,318,920,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904035,3,2023,34,108,220,744,254,852,0,0,19,42,0,0,19,42,273,894,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904036,3,2023,21,55,147,437,168,492,0,0,8,13,0,0,8,13,176,505,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904037,3,2023,16,49,503,1570,519,1619,0,0,104,236,0,0,104,236,623,1855,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904038,3,2023,125,405,349,1176,474,1581,0,0,0,0,0,0,0,0,474,1581,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905001,3,2023,40,131,286,1060,326,1191,0,0,444,1200,0,0,444,1200,770,2391,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905002,3,2023,8,30,288,1042,296,1072,0,0,133,333,0,0,133,333,429,1405,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905003,3,2023,38,117,262,951,300,1068,0,0,239,599,0,0,239,599,539,1667,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905004,3,2023,15,48,126,476,141,524,0,0,188,506,0,0,188,506,329,1030,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905005,3,2023,30,83,187,637,217,720,0,0,200,483,0,0,200,483,417,1203,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905006,3,2023,14,45,171,595,185,640,0,0,239,663,0,0,239,663,424,1303,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905007,3,2023,38,133,239,893,277,1026,0,0,242,635,0,0,242,635,519,1661,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905008,3,2023,16,57,128,441,144,498,0,0,94,224,0,0,94,224,238,722,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905009,3,2023,27,92,218,710,245,802,0,0,166,397,0,0,166,397,411,1199,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905010,3,2023,33,107,231,916,264,1023,0,0,215,558,0,0,215,558,479,1581,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905011,3,2023,16,57,129,466,145,523,0,0,123,314,0,0,123,314,268,837,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905012,3,2023,63,210,271,979,334,1189,0,0,348,858,0,0,348,858,682,2047,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905013,3,2023,2,4,133,437,135,441,0,0,97,238,0,0,97,238,232,679,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905014,3,2023,33,109,287,1052,320,1161,0,0,295,747,0,0,295,747,615,1908,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905015,3,2023,10,38,198,696,208,734,0,0,230,601,0,0,230,601,438,1335,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905016,3,2023,12,46,14,35,26,81,0,0,152,517,0,0,152,517,178,598,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905017,3,2023,12,43,172,637,184,680,0,0,129,337,0,0,129,337,313,1017,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905018,3,2023,7,30,9,24,16,54,0,0,298,996,0,0,298,996,314,1050,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905019,3,2023,8,34,44,112,52,146,0,0,377,1248,0,0,377,1248,429,1394,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905020,3,2023,3,15,159,610,162,625,0,0,179,461,0,0,179,461,341,1086,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905021,3,2023,33,88,257,987,290,1075,0,0,314,778,0,0,314,778,604,1853,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905022,3,2023,31,105,149,550,180,655,0,0,236,634,0,0,236,634,416,1289,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905023,3,2023,71,216,161,647,232,863,0,0,126,309,0,0,126,309,358,1172,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905024,3,2023,110,313,1002,3834,1112,4147,0,0,2,3,0,0,2,3,1114,4150,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905025,3,2023,24,73,304,1169,328,1242,0,0,21,35,0,0,21,35,349,1277,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905026,3,2023,32,95,243,968,275,1063,0,0,279,835,0,0,279,835,554,1898,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906001,3,2023,105,357,458,2127,563,2484,0,0,555,1388,5,5,560,1393,1123,3877,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906002,3,2023,61,168,186,843,247,1011,0,0,211,487,3,3,214,490,461,1501,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906003,3,2023,44,131,267,1260,311,1391,0,0,235,574,1,1,236,575,547,1966,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906004,3,2023,65,197,161,751,226,948,0,0,127,280,5,5,132,285,358,1233,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906005,3,2023,64,184,258,1283,322,1467,0,0,191,494,37,37,228,531,550,1998,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906006,3,2023,127,397,496,2164,623,2561,0,0,422,965,4,4,426,969,1049,3530,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906007,3,2023,30,85,340,1515,370,1600,0,0,331,847,0,0,331,847,701,2447,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906008,3,2023,22,60,127,570,149,630,0,0,102,295,1,1,103,296,252,926,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906009,3,2023,76,210,268,1250,344,1460,0,0,224,565,16,16,240,581,584,2041,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906011,3,2023,93,259,67,196,160,455,0,0,352,1413,16,16,368,1429,528,1884,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906012,3,2023,16,56,154,743,170,799,0,0,142,361,2,2,144,363,314,1162,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906016,3,2023,47,134,157,800,204,934,0,0,165,390,0,0,165,390,369,1324,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906022,3,2023,30,90,402,1438,432,1528,0,0,0,0,7,7,7,7,439,1535,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906023,3,2023,13,36,241,1107,254,1143,0,0,231,555,4,4,235,559,489,1702,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907001,3,2023,140,400,708,3021,848,3421,0,0,635,1636,0,0,635,1636,1483,5057,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907002,3,2023,43,113,325,1485,368,1598,0,0,557,1488,0,0,557,1488,925,3086,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907003,3,2023,171,505,303,1434,474,1939,0,0,377,979,0,0,377,979,851,2918,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907004,3,2023,77,223,587,2196,664,2419,0,0,471,1624,0,0,471,1624,1135,4043,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907005,3,2023,50,138,181,883,231,1021,0,0,184,424,0,0,184,424,415,1445,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907006,3,2023,70,185,254,1109,324,1294,0,0,250,623,0,0,250,623,574,1917,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907007,3,2023,99,306,288,1417,387,1723,0,0,233,570,0,0,233,570,620,2293,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907008,3,2023,28,70,142,581,170,651,0,0,120,284,0,0,120,284,290,935,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907009,3,2023,27,78,144,601,171,679,0,0,122,360,0,0,122,360,293,1039,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907010,3,2023,99,278,441,2064,540,2342,0,0,368,947,0,0,368,947,908,3289,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907014,3,2023,170,466,437,1599,607,2065,0,0,70,213,0,0,70,213,677,2278,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907015,3,2023,44,143,334,1236,378,1379,0,0,46,100,0,0,46,100,424,1479,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907016,3,2023,63,203,649,2572,712,2775,0,0,79,201,0,0,79,201,791,2976,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907017,3,2023,55,164,330,1307,385,1471,0,0,32,67,0,0,32,67,417,1538,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907018,3,2023,88,292,303,1101,391,1393,0,0,41,98,0,0,41,98,432,1491,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907102,3,2023,21,62,157,581,178,643,0,0,17,33,0,0,17,33,195,676,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908001,3,2023,96,367,750,3155,846,3522,0,0,758,2027,4,4,762,2031,1608,5553,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908002,3,2023,73,237,457,2041,530,2278,0,0,520,1264,3,3,523,1267,1053,3545,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908003,3,2023,39,131,290,1301,329,1432,0,0,318,786,1,1,319,787,648,2219,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908004,3,2023,33,116,255,1131,288,1247,0,0,248,614,0,0,248,614,536,1861,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908005,3,2023,69,238,311,1254,380,1492,0,0,212,532,0,0,212,532,592,2024,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908006,3,2023,75,224,205,835,280,1059,0,0,187,453,0,0,187,453,467,1512,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908007,3,2023,36,116,245,1083,281,1199,0,0,320,807,5,5,325,812,606,2011,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908008,3,2023,52,180,307,1337,359,1517,0,0,304,765,1,1,305,766,664,2283,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908009,3,2023,60,203,244,1096,304,1299,0,0,303,762,1,1,304,763,608,2062,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908010,3,2023,54,171,264,1136,318,1307,0,0,252,657,0,0,252,657,570,1964,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908011,3,2023,26,92,319,1382,345,1474,0,0,424,1065,0,0,424,1065,769,2539,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908012,3,2023,21,73,150,721,171,794,0,0,138,346,3,3,141,349,312,1143,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909001,3,2023,157,452,456,1706,613,2158,0,0,155,366,2,3,157,369,770,2527,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909002,3,2023,65,181,321,1375,386,1556,0,0,355,925,1,1,356,926,742,2482,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909003,3,2023,30,87,445,1970,475,2057,0,0,221,645,1,1,222,646,697,2703,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909004,3,2023,33,90,310,1317,343,1407,0,0,308,831,1,1,309,832,652,2239,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909005,3,2023,40,112,368,1467,408,1579,0,0,500,1160,2,2,502,1162,910,2741,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909006,3,2023,17,47,207,845,224,892,0,0,110,328,3,3,113,331,337,1223,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909007,3,2023,29,94,303,1349,332,1443,0,0,303,773,1,1,304,774,636,2217,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909008,3,2023,39,129,260,1162,299,1291,0,0,327,820,1,1,328,821,627,2112,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909009,3,2023,37,123,267,1134,304,1257,0,0,374,948,3,3,377,951,681,2208,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909010,3,2023,49,144,435,1888,484,2032,0,0,463,1164,3,3,466,1167,950,3199,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909013,3,2023,14,41,146,595,160,636,0,0,211,525,2,2,213,527,373,1163,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909015,3,2023,30,109,201,948,231,1057,0,0,175,457,2,2,177,459,408,1516,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909016,3,2023,31,77,209,923,240,1000,0,0,302,803,1,1,303,804,543,1804,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909017,3,2023,26,68,348,1477,374,1545,0,0,300,788,2,2,302,790,676,2335,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909018,3,2023,22,59,365,1956,387,2015,0,0,314,985,2,2,316,987,703,3002,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909020,3,2023,35,89,413,2295,448,2384,0,0,199,666,3,3,202,669,650,3053,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909021,3,2023,41,115,212,978,253,1093,0,0,196,492,0,0,196,492,449,1585,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909022,3,2023,37,120,311,1383,348,1503,0,0,307,773,0,0,307,773,655,2276,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909024,3,2023,6,17,57,280,63,297,0,0,67,170,0,0,67,170,130,467,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910001,3,2023,10,33,160,570,170,603,0,0,155,375,0,0,155,375,325,978,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910002,3,2023,11,34,166,618,177,652,0,0,151,360,0,0,151,360,328,1012,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910003,3,2023,94,278,90,352,184,630,0,0,389,1175,0,0,389,1175,573,1805,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910004,3,2023,15,42,48,167,63,209,0,0,263,837,0,0,263,837,326,1046,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910005,3,2023,15,45,46,149,61,194,0,0,209,593,0,0,209,593,270,787,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910006,3,2023,21,67,124,445,145,512,0,0,220,576,0,0,220,576,365,1088,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910007,3,2023,40,136,361,1567,401,1703,0,0,288,757,0,0,288,757,689,2460,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910008,3,2023,21,47,259,834,280,881,0,0,278,654,0,0,278,654,558,1535,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910009,3,2023,40,144,259,1005,299,1149,0,0,198,461,0,0,198,461,497,1610,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910010,3,2023,14,51,131,510,145,561,0,0,74,214,0,0,74,214,219,775,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910011,3,2023,14,31,164,651,178,682,0,0,106,259,0,0,106,259,284,941,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910012,3,2023,12,36,216,879,228,915,0,0,220,541,0,0,220,541,448,1456,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910013,3,2023,28,61,255,921,283,982,0,0,267,632,0,0,267,632,550,1614,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910014,3,2023,12,42,210,761,222,803,0,0,145,355,0,0,145,355,367,1158,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910015,3,2023,22,78,145,621,167,699,0,0,101,270,0,0,101,270,268,969,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910016,3,2023,22,74,367,1503,389,1577,0,0,130,362,0,0,130,362,519,1939,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910017,3,2023,84,249,154,605,238,854,0,0,84,212,0,0,84,212,322,1066,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910018,3,2023,1,5,105,412,106,417,0,0,36,95,0,0,36,95,142,512,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910019,3,2023,20,57,209,863,229,920,0,0,63,198,0,0,63,198,292,1118,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910020,3,2023,11,42,192,705,203,747,0,0,115,262,0,0,115,262,318,1009,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910030,3,2023,4,17,192,746,196,763,0,0,0,0,0,0,0,0,196,763,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911001,3,2023,69,222,198,842,267,1064,0,0,280,655,0,0,280,655,547,1719,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911002,3,2023,70,225,246,1019,316,1244,0,0,378,869,0,0,378,869,694,2113,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911003,3,2023,32,91,468,1468,500,1559,0,0,64,134,0,0,64,134,564,1693,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911004,3,2023,27,72,402,1243,429,1315,0,0,60,120,0,0,60,120,489,1435,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911005,3,2023,80,246,731,2289,811,2535,0,0,79,147,2,2,81,149,892,2684,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911006,3,2023,28,92,436,1296,464,1388,0,0,31,57,0,0,31,57,495,1445,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911007,3,2023,17,56,204,719,221,775,0,0,25,48,0,0,25,48,246,823,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911008,3,2023,27,89,193,655,220,744,0,0,40,76,0,0,40,76,260,820,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911009,3,2023,55,167,604,1947,659,2114,0,0,79,135,0,0,79,135,738,2249,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911010,3,2023,35,109,558,1949,593,2058,0,0,10,13,0,0,10,13,603,2071,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911011,3,2023,25,82,177,649,202,731,0,0,17,27,0,0,17,27,219,758,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911012,3,2023,38,137,480,1408,518,1545,0,0,66,131,0,0,66,131,584,1676,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911013,3,2023,49,155,530,1694,579,1849,0,0,62,115,0,0,62,115,641,1964,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911014,3,2023,32,95,621,1850,653,1945,0,0,70,129,0,0,70,129,723,2074,NA,0,0,NA,NA
