distCode,distName,officeCode,officeName,shopNo,month,year,rcNfsaAay,unitsNfsaAay,rcNfsaPhh,unitsNfsaPhh,totalRcNfsa,totalUnitsNfsa,rcStateAay,unitsStateAay,rcStatePhh,unitsStatePhh,rcStateAap,unitsStateAap,totalRcState,totalUnitsState,totalRcs,totalUnits,cardTypeId,units,gasCylinders,mroAsoApprDate,cardPoolType
532,Adilabad,532002,Tamsi,1902007,2,2025,31,84,179,682,210,766,0,0,239,577,0,0,239,577,449,1343,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902009,2,2025,32,91,276,1016,308,1107,0,0,347,832,0,0,347,832,655,1939,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902010,2,2025,28,99,45,122,73,221,0,0,300,810,0,0,300,810,373,1031,NA,0,0,NA,NA
532,Adilabad,532002,Tamsi,1902011,2,2025,29,92,150,556,179,648,0,0,176,420,0,0,176,420,355,1068,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904001,2,2025,36,105,648,1957,684,2062,0,0,75,174,0,0,75,174,759,2236,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904002,2,2025,48,135,597,1758,645,1893,0,0,55,98,0,0,55,98,700,1991,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904003,2,2025,21,68,428,1491,449,1559,0,0,41,91,0,0,41,91,490,1650,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904004,2,2025,30,95,453,1423,483,1518,0,0,64,149,0,0,64,149,547,1667,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904005,2,2025,41,117,611,1809,652,1926,0,0,119,273,0,0,119,273,771,2199,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904006,2,2025,34,94,371,1056,405,1150,0,0,32,71,0,0,32,71,437,1221,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904007,2,2025,35,113,395,1204,430,1317,0,0,24,52,0,0,24,52,454,1369,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904008,2,2025,13,38,168,493,181,531,0,0,25,62,0,0,25,62,206,593,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904009,2,2025,22,53,326,1038,348,1091,0,0,38,80,0,0,38,80,386,1171,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904010,2,2025,21,58,308,917,329,975,0,0,37,74,0,0,37,74,366,1049,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904011,2,2025,19,60,90,257,109,317,0,0,10,21,0,0,10,21,119,338,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904012,2,2025,29,87,323,1088,352,1175,0,0,44,99,0,0,44,99,396,1274,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904013,2,2025,16,48,327,978,343,1026,0,0,32,75,0,0,32,75,375,1101,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904014,2,2025,20,66,249,779,269,845,0,0,29,51,0,0,29,51,298,896,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904015,2,2025,6,21,99,280,105,301,0,0,10,22,0,0,10,22,115,323,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904016,2,2025,50,156,517,1687,567,1843,0,0,59,144,0,0,59,144,626,1987,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904017,2,2025,8,24,198,654,206,678,0,0,32,81,0,0,32,81,238,759,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904018,2,2025,14,43,278,907,292,950,0,0,25,62,0,0,25,62,317,1012,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904019,2,2025,55,160,519,1643,574,1803,0,0,72,159,0,0,72,159,646,1962,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904020,2,2025,29,69,341,1045,370,1114,0,0,45,88,0,0,45,88,415,1202,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904021,2,2025,43,144,387,1171,430,1315,0,0,38,81,0,0,38,81,468,1396,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904022,2,2025,7,29,256,802,263,831,0,0,22,52,0,0,22,52,285,883,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904023,2,2025,8,31,107,323,115,354,0,0,9,22,0,0,9,22,124,376,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904024,2,2025,2,7,287,855,289,862,0,0,22,41,0,0,22,41,311,903,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904025,2,2025,8,30,574,1902,582,1932,0,0,40,99,0,0,40,99,622,2031,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904026,2,2025,11,26,188,590,199,616,0,0,31,69,0,0,31,69,230,685,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904027,2,2025,1,2,606,1888,607,1890,0,0,55,114,0,0,55,114,662,2004,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904028,2,2025,7,18,200,586,207,604,0,0,20,42,0,0,20,42,227,646,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904029,2,2025,18,59,274,821,292,880,0,0,39,78,0,0,39,78,331,958,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904030,2,2025,13,43,155,448,168,491,0,0,10,16,0,0,10,16,178,507,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904031,2,2025,29,84,322,981,351,1065,0,0,30,63,0,0,30,63,381,1128,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904032,2,2025,21,82,383,1236,404,1318,0,0,51,76,0,0,51,76,455,1394,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904033,2,2025,5,17,179,555,184,572,0,0,17,33,0,0,17,33,201,605,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904034,2,2025,9,25,286,856,295,881,0,0,22,48,0,0,22,48,317,929,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904035,2,2025,34,108,220,762,254,870,0,0,18,43,0,0,18,43,272,913,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904036,2,2025,20,49,147,433,167,482,0,0,9,15,0,0,9,15,176,497,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904037,2,2025,16,49,499,1574,515,1623,0,0,108,242,0,0,108,242,623,1865,NA,0,0,NA,NA
532,Adilabad,532004,Jainad,1904038,2,2025,119,367,341,1192,460,1559,0,0,14,20,0,0,14,20,474,1579,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905001,2,2025,41,133,283,1035,324,1168,0,0,444,1193,0,0,444,1193,768,2361,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905002,2,2025,9,35,283,1018,292,1053,0,0,136,334,0,0,136,334,428,1387,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905003,2,2025,39,117,262,933,301,1050,0,0,238,594,0,0,238,594,539,1644,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905004,2,2025,16,56,126,466,142,522,0,0,187,516,0,0,187,516,329,1038,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905005,2,2025,30,87,186,627,216,714,0,0,201,492,0,0,201,492,417,1206,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905006,2,2025,14,45,171,591,185,636,0,0,254,684,0,0,254,684,439,1320,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905007,2,2025,37,125,238,875,275,1000,0,0,243,635,0,0,243,635,518,1635,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905008,2,2025,16,54,129,440,145,494,0,0,93,218,0,0,93,218,238,712,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905009,2,2025,28,99,215,697,243,796,0,0,167,412,0,0,167,412,410,1208,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905010,2,2025,35,118,231,916,266,1034,0,0,212,549,0,0,212,549,478,1583,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905011,2,2025,18,65,129,454,147,519,0,0,120,298,0,0,120,298,267,817,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905012,2,2025,63,207,271,971,334,1178,0,0,349,855,0,0,349,855,683,2033,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905013,2,2025,2,7,133,430,135,437,0,0,97,234,0,0,97,234,232,671,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905014,2,2025,39,129,285,1030,324,1159,0,0,291,720,0,0,291,720,615,1879,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905015,2,2025,12,45,195,674,207,719,0,0,231,596,0,0,231,596,438,1315,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905016,2,2025,31,129,14,35,45,164,0,0,133,435,0,0,133,435,178,599,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905017,2,2025,15,56,172,624,187,680,0,0,126,320,0,0,126,320,313,1000,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905018,2,2025,40,176,9,25,49,201,0,0,265,852,0,0,265,852,314,1053,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905019,2,2025,33,142,42,107,75,249,0,0,354,1143,0,0,354,1143,429,1392,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905020,2,2025,11,49,158,605,169,654,0,0,172,428,0,0,172,428,341,1082,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905021,2,2025,37,106,256,979,293,1085,0,0,310,780,0,0,310,780,603,1865,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905022,2,2025,30,104,149,536,179,640,0,0,237,640,0,0,237,640,416,1280,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905023,2,2025,76,237,160,646,236,883,0,0,122,298,0,0,122,298,358,1181,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905024,2,2025,110,317,968,3762,1078,4079,0,0,36,65,0,0,36,65,1114,4144,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905025,2,2025,21,55,306,1193,327,1248,0,0,22,37,0,0,22,37,349,1285,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905026,2,2025,35,105,244,948,279,1053,0,0,276,817,0,0,276,817,555,1870,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906001,2,2025,109,377,423,1952,532,2329,0,0,508,1215,5,5,513,1220,1045,3549,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906002,2,2025,61,175,186,836,247,1011,0,0,211,478,3,3,214,481,461,1492,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906003,2,2025,43,126,267,1253,310,1379,0,0,236,576,1,1,237,577,547,1956,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906004,2,2025,67,209,161,743,228,952,0,0,125,266,5,5,130,271,358,1223,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906005,2,2025,65,203,258,1277,323,1480,0,0,190,472,37,37,227,509,550,1989,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906006,2,2025,128,406,493,2142,621,2548,0,0,424,961,4,4,428,965,1049,3513,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906007,2,2025,32,97,339,1513,371,1610,0,0,330,836,0,0,330,836,701,2446,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906008,2,2025,25,77,127,563,152,640,0,0,97,274,1,1,98,275,250,915,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906009,2,2025,76,235,267,1235,343,1470,0,0,225,543,15,15,240,558,583,2028,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906011,2,2025,134,475,67,197,201,672,0,0,345,1261,16,16,361,1277,562,1949,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906012,2,2025,17,60,154,740,171,800,0,0,141,356,2,2,143,358,314,1158,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906016,2,2025,47,132,159,815,206,947,0,0,163,397,0,0,163,397,369,1344,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906022,2,2025,30,90,401,1410,431,1500,0,0,0,0,8,8,8,8,439,1508,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906023,2,2025,13,36,239,1097,252,1133,0,0,228,547,5,5,233,552,485,1685,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907001,2,2025,137,402,709,3023,846,3425,0,0,636,1665,0,0,636,1665,1482,5090,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907002,2,2025,45,125,325,1479,370,1604,0,0,554,1467,0,0,554,1467,924,3071,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907003,2,2025,169,512,305,1446,474,1958,0,0,376,974,0,0,376,974,850,2932,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907004,2,2025,111,404,585,2175,696,2579,0,0,439,1425,0,0,439,1425,1135,4004,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907005,2,2025,49,143,181,878,230,1021,0,0,213,498,0,0,213,498,443,1519,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907006,2,2025,69,188,254,1085,323,1273,0,0,251,621,0,0,251,621,574,1894,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907007,2,2025,101,312,289,1409,390,1721,0,0,230,552,0,0,230,552,620,2273,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907008,2,2025,28,70,141,575,169,645,0,0,120,283,0,0,120,283,289,928,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907009,2,2025,31,100,144,593,175,693,0,0,117,333,0,0,117,333,292,1026,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907010,2,2025,104,307,441,2069,545,2376,0,0,363,933,0,0,363,933,908,3309,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907014,2,2025,164,453,435,1574,599,2027,0,0,78,225,0,0,78,225,677,2252,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907015,2,2025,43,139,330,1218,373,1357,0,0,50,105,0,0,50,105,423,1462,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907016,2,2025,59,183,647,2556,706,2739,0,0,83,208,0,0,83,208,789,2947,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907017,2,2025,53,154,330,1335,383,1489,0,0,33,69,0,0,33,69,416,1558,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907018,2,2025,78,253,305,1154,383,1407,0,0,47,121,0,0,47,121,430,1528,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907102,2,2025,18,54,156,582,174,636,0,0,20,37,0,0,20,37,194,673,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908001,2,2025,100,393,749,3216,849,3609,0,0,755,2186,4,4,759,2190,1608,5799,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908002,2,2025,72,246,456,2069,528,2315,0,0,520,1365,3,3,523,1368,1051,3683,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908003,2,2025,39,135,289,1303,328,1438,0,0,318,855,1,1,319,856,647,2294,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908004,2,2025,32,112,256,1148,288,1260,0,0,247,638,0,0,247,638,535,1898,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908005,2,2025,68,237,313,1292,381,1529,0,0,211,555,0,0,211,555,592,2084,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908006,2,2025,78,236,203,827,281,1063,0,0,205,496,0,0,205,496,486,1559,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908007,2,2025,37,122,245,1096,282,1218,0,0,319,858,5,5,324,863,606,2081,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908008,2,2025,54,190,306,1344,360,1534,0,0,302,782,1,2,303,784,663,2318,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908009,2,2025,60,204,242,1104,302,1308,0,0,304,825,1,1,305,826,607,2134,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908010,2,2025,55,181,264,1147,319,1328,0,0,251,677,0,0,251,677,570,2005,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908011,2,2025,28,100,415,1659,443,1759,0,0,325,834,0,0,325,834,768,2593,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908012,2,2025,24,90,150,727,174,817,0,0,135,348,3,3,138,351,312,1168,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909001,2,2025,152,451,453,1714,605,2165,0,0,158,378,4,5,162,383,767,2548,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909002,2,2025,67,188,321,1370,388,1558,0,0,351,921,1,1,352,922,740,2480,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909003,2,2025,30,86,444,1960,474,2046,0,0,221,641,1,1,222,642,696,2688,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909004,2,2025,32,88,308,1298,340,1386,0,0,311,833,1,1,312,834,652,2220,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909005,2,2025,44,134,368,1462,412,1596,0,0,496,1143,2,2,498,1145,910,2741,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909006,2,2025,17,47,206,851,223,898,0,0,111,341,3,3,114,344,337,1242,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909007,2,2025,32,107,302,1352,334,1459,0,0,301,784,1,1,302,785,636,2244,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909008,2,2025,44,150,260,1160,304,1310,0,0,322,796,1,1,323,797,627,2107,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909009,2,2025,39,132,267,1137,306,1269,0,0,372,962,3,3,375,965,681,2234,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909010,2,2025,53,162,434,1876,487,2038,0,0,459,1146,3,3,462,1149,949,3187,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909013,2,2025,20,65,146,596,166,661,0,0,205,507,2,2,207,509,373,1170,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909015,2,2025,32,116,201,943,233,1059,0,0,172,443,2,2,174,445,407,1504,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909016,2,2025,35,95,209,922,244,1017,0,0,298,796,1,1,299,797,543,1814,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909017,2,2025,31,99,347,1470,378,1569,0,0,296,762,2,2,298,764,676,2333,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909018,2,2025,23,68,365,1982,388,2050,0,0,313,1010,2,2,315,1012,703,3062,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909020,2,2025,35,92,413,2294,448,2386,0,0,199,664,3,3,202,667,650,3053,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909021,2,2025,40,114,212,979,252,1093,0,0,197,503,0,0,197,503,449,1596,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909022,2,2025,38,125,311,1376,349,1501,0,0,344,828,0,0,344,828,693,2329,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909024,2,2025,10,41,57,284,67,325,0,0,63,154,0,0,63,154,130,479,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910001,2,2025,10,33,261,823,271,856,0,0,53,113,0,0,53,113,324,969,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910002,2,2025,11,34,278,894,289,928,0,0,39,79,0,0,39,79,328,1007,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910003,2,2025,103,322,367,1242,470,1564,0,0,103,235,0,0,103,235,573,1799,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910004,2,2025,14,40,228,784,242,824,0,0,84,218,0,0,84,218,326,1042,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910005,2,2025,16,50,46,149,62,199,0,0,208,584,0,0,208,584,270,783,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910006,2,2025,25,84,124,442,149,526,0,0,216,556,0,0,216,556,365,1082,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910007,2,2025,46,166,362,1569,408,1735,0,0,281,718,0,0,281,718,689,2453,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910008,2,2025,21,47,259,831,280,878,0,0,278,653,0,0,278,653,558,1531,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910009,2,2025,45,166,259,1003,304,1169,0,0,225,492,0,0,225,492,529,1661,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910010,2,2025,17,63,131,509,148,572,0,0,71,202,0,0,71,202,219,774,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910011,2,2025,14,38,163,645,177,683,0,0,107,256,0,0,107,256,284,939,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910012,2,2025,13,40,216,876,229,916,0,0,219,536,0,0,219,536,448,1452,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910013,2,2025,30,72,255,919,285,991,0,0,265,618,0,0,265,618,550,1609,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910014,2,2025,15,62,210,759,225,821,0,0,142,334,0,0,142,334,367,1155,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910015,2,2025,32,129,147,631,179,760,0,0,89,207,0,0,89,207,268,967,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910016,2,2025,23,78,366,1496,389,1574,0,0,130,360,0,0,130,360,519,1934,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910017,2,2025,82,249,154,604,236,853,0,0,86,210,0,0,86,210,322,1063,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910018,2,2025,3,14,105,411,108,425,0,0,34,86,0,0,34,86,142,511,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910019,2,2025,21,60,208,860,229,920,0,0,62,194,0,0,62,194,291,1114,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910020,2,2025,13,50,192,703,205,753,0,0,113,252,0,0,113,252,318,1005,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910030,2,2025,3,11,193,750,196,761,0,0,0,0,0,0,0,0,196,761,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911001,2,2025,69,223,197,830,266,1053,0,0,279,647,0,0,279,647,545,1700,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911002,2,2025,70,227,245,1000,315,1227,0,0,379,866,0,0,379,866,694,2093,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911003,2,2025,32,91,464,1444,496,1535,0,0,68,144,0,0,68,144,564,1679,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911004,2,2025,29,80,415,1267,444,1347,0,0,41,67,0,0,41,67,485,1414,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911005,2,2025,78,241,726,2255,804,2496,0,0,84,156,2,2,86,158,890,2654,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911006,2,2025,28,92,436,1288,464,1380,0,0,31,57,0,0,31,57,495,1437,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911007,2,2025,17,56,203,711,220,767,0,0,25,47,0,0,25,47,245,814,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911008,2,2025,26,88,190,647,216,735,0,0,44,81,0,0,44,81,260,816,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911009,2,2025,53,165,594,1922,647,2087,0,0,90,152,0,0,90,152,737,2239,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911010,2,2025,35,109,552,1922,587,2031,0,0,16,19,0,0,16,19,603,2050,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911011,2,2025,25,82,175,642,200,724,0,0,18,29,0,0,18,29,218,753,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911012,2,2025,38,134,475,1387,513,1521,0,0,68,132,0,0,68,132,581,1653,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911013,2,2025,50,158,526,1680,576,1838,0,0,63,116,0,0,63,116,639,1954,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911014,2,2025,33,99,619,1833,652,1932,0,0,71,128,0,0,71,128,723,2060,NA,0,0,NA,NA
