distCode,distName,officeCode,officeName,shopNo,month,year,rcNfsaAay,unitsNfsaAay,rcNfsaPhh,unitsNfsaPhh,totalRcNfsa,totalUnitsNfsa,rcStateAay,unitsStateAay,rcStatePhh,unitsStatePhh,rcStateAap,unitsStateAap,totalRcState,totalUnitsState,totalRcs,totalUnits,cardTypeId,units,gasCylinders,mroAsoApprDate,cardPoolType
532,Adilabad,532005,Bela,1905009,12,2024,28,96,215,694,243,790,0,0,167,395,0,0,167,395,410,1185,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905010,12,2024,35,118,231,913,266,1031,0,0,212,535,0,0,212,535,478,1566,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905011,12,2024,18,65,129,456,147,521,0,0,120,298,0,0,120,298,267,819,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905012,12,2024,63,209,271,972,334,1181,0,0,349,855,0,0,349,855,683,2036,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905013,12,2024,2,7,133,432,135,439,0,0,97,235,0,0,97,235,232,674,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905014,12,2024,39,130,285,1030,324,1160,0,0,291,719,0,0,291,719,615,1879,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905015,12,2024,12,45,195,676,207,721,0,0,231,598,0,0,231,598,438,1319,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905016,12,2024,31,128,14,35,45,163,0,0,133,427,0,0,133,427,178,590,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905017,12,2024,15,56,172,624,187,680,0,0,126,321,0,0,126,321,313,1001,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905018,12,2024,40,176,9,24,49,200,0,0,265,843,0,0,265,843,314,1043,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905019,12,2024,33,139,42,107,75,246,0,0,354,1142,0,0,354,1142,429,1388,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905020,12,2024,11,49,158,606,169,655,0,0,172,428,0,0,172,428,341,1083,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905021,12,2024,37,104,256,974,293,1078,0,0,310,760,0,0,310,760,603,1838,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905022,12,2024,30,103,149,536,179,639,0,0,237,632,0,0,237,632,416,1271,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905023,12,2024,76,237,160,639,236,876,0,0,122,290,0,0,122,290,358,1166,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905024,12,2024,110,312,968,3763,1078,4075,0,0,36,65,0,0,36,65,1114,4140,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905025,12,2024,21,55,306,1180,327,1235,0,0,22,37,0,0,22,37,349,1272,NA,0,0,NA,NA
532,Adilabad,532005,Bela,1905026,12,2024,35,105,244,957,279,1062,0,0,276,819,0,0,276,819,555,1881,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906001,12,2024,109,377,423,1958,532,2335,0,0,508,1216,5,5,513,1221,1045,3556,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906002,12,2024,61,175,186,839,247,1014,0,0,211,478,3,3,214,481,461,1495,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906003,12,2024,43,127,267,1256,310,1383,0,0,236,576,1,1,237,577,547,1960,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906004,12,2024,67,210,161,751,228,961,0,0,125,266,5,5,130,271,358,1232,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906005,12,2024,65,204,258,1283,323,1487,0,0,190,474,37,37,227,511,550,1998,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906006,12,2024,128,406,493,2147,621,2553,0,0,424,964,4,4,428,968,1049,3521,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906007,12,2024,32,97,339,1513,371,1610,0,0,330,836,0,0,330,836,701,2446,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906008,12,2024,25,77,127,569,152,646,0,0,98,277,1,1,99,278,251,924,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906009,12,2024,76,235,267,1243,343,1478,0,0,225,543,15,15,240,558,583,2036,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906011,12,2024,134,473,67,196,201,669,0,0,311,1199,16,16,327,1215,528,1884,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906012,12,2024,17,60,154,741,171,801,0,0,141,356,2,2,143,358,314,1159,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906016,12,2024,47,130,159,811,206,941,0,0,163,380,0,0,163,380,369,1321,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906022,12,2024,30,90,402,1433,432,1523,0,0,0,0,7,7,7,7,439,1530,NA,0,0,NA,NA
532,Adilabad,532006,Narnoor,1906023,12,2024,13,36,240,1099,253,1135,0,0,228,547,4,4,232,551,485,1686,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907001,12,2024,137,400,709,3009,846,3409,0,0,636,1623,0,0,636,1623,1482,5032,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907002,12,2024,45,125,325,1479,370,1604,0,0,555,1468,0,0,555,1468,925,3072,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907003,12,2024,169,510,305,1441,474,1951,0,0,376,953,0,0,376,953,850,2904,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907004,12,2024,111,405,585,2178,696,2583,0,0,439,1430,0,0,439,1430,1135,4013,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907005,12,2024,49,141,181,877,230,1018,0,0,185,419,0,0,185,419,415,1437,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907006,12,2024,69,191,254,1089,323,1280,0,0,251,617,0,0,251,617,574,1897,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907007,12,2024,101,314,289,1413,390,1727,0,0,230,552,0,0,230,552,620,2279,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907008,12,2024,28,70,141,576,169,646,0,0,120,283,0,0,120,283,289,929,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907009,12,2024,31,100,144,596,175,696,0,0,117,335,0,0,117,335,292,1031,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907010,12,2024,104,306,441,2051,545,2357,0,0,363,912,0,0,363,912,908,3269,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907014,12,2024,164,453,435,1574,599,2027,0,0,78,225,0,0,78,225,677,2252,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907015,12,2024,43,139,330,1220,373,1359,0,0,50,105,0,0,50,105,423,1464,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907016,12,2024,59,183,647,2565,706,2748,0,0,83,208,0,0,83,208,789,2956,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907017,12,2024,53,151,330,1309,383,1460,0,0,33,68,0,0,33,68,416,1528,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907018,12,2024,78,247,305,1126,383,1373,0,0,47,113,0,0,47,113,430,1486,NA,0,0,NA,NA
532,Adilabad,532007,Indravelly,1907102,12,2024,18,54,156,583,174,637,0,0,20,37,0,0,20,37,194,674,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908001,12,2024,100,386,749,3134,849,3520,0,0,755,2009,4,4,759,2013,1608,5533,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908002,12,2024,72,238,456,2031,528,2269,0,0,520,1254,3,3,523,1257,1051,3526,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908003,12,2024,39,131,289,1282,328,1413,0,0,318,787,1,1,319,788,647,2201,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908004,12,2024,32,111,256,1134,288,1245,0,0,247,609,0,0,247,609,535,1854,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908005,12,2024,68,233,313,1268,381,1501,0,0,211,520,0,0,211,520,592,2021,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908006,12,2024,78,231,203,821,281,1052,0,0,186,448,0,0,186,448,467,1500,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908007,12,2024,37,120,245,1081,282,1201,0,0,319,799,5,5,324,804,606,2005,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908008,12,2024,54,189,306,1330,360,1519,0,0,302,750,1,1,303,751,663,2270,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908009,12,2024,60,200,242,1086,302,1286,0,0,304,758,1,1,305,759,607,2045,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908010,12,2024,55,178,264,1129,319,1307,0,0,251,645,0,0,251,645,570,1952,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908011,12,2024,28,99,416,1630,444,1729,0,0,325,795,0,0,325,795,769,2524,NA,0,0,NA,NA
532,Adilabad,532008,Gudihathnur,1908012,12,2024,24,88,150,718,174,806,0,0,135,331,3,3,138,334,312,1140,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909001,12,2024,152,447,455,1693,607,2140,0,0,158,361,2,3,160,364,767,2504,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909002,12,2024,67,188,321,1370,388,1558,0,0,351,909,1,1,352,910,740,2468,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909003,12,2024,30,86,444,1960,474,2046,0,0,221,641,1,1,222,642,696,2688,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909004,12,2024,32,88,308,1301,340,1389,0,0,311,833,1,1,312,834,652,2223,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909005,12,2024,44,134,368,1460,412,1594,0,0,496,1137,2,2,498,1139,910,2733,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909006,12,2024,17,47,206,837,223,884,0,0,111,329,3,3,114,332,337,1216,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909007,12,2024,32,106,302,1331,334,1437,0,0,301,754,1,1,302,755,636,2192,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909008,12,2024,44,150,260,1160,304,1310,0,0,322,796,1,1,323,797,627,2107,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909009,12,2024,39,131,267,1129,306,1260,0,0,372,938,3,3,375,941,681,2201,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909010,12,2024,53,162,434,1876,487,2038,0,0,459,1146,3,3,462,1149,949,3187,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909013,12,2024,20,65,146,594,166,659,0,0,205,500,2,2,207,502,373,1161,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909015,12,2024,32,116,201,945,233,1061,0,0,172,443,2,2,174,445,407,1506,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909016,12,2024,35,95,209,919,244,1014,0,0,298,783,1,1,299,784,543,1798,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909017,12,2024,31,99,347,1470,378,1569,0,0,296,762,2,2,298,764,676,2333,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909018,12,2024,23,66,365,1950,388,2016,0,0,313,973,2,2,315,975,703,2991,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909020,12,2024,35,92,413,2294,448,2386,0,0,199,664,3,3,202,667,650,3053,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909021,12,2024,40,114,212,973,252,1087,0,0,197,490,0,0,197,490,449,1577,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909022,12,2024,38,125,311,1377,349,1502,0,0,306,767,0,0,306,767,655,2269,NA,0,0,NA,NA
532,Adilabad,532009,Ichoda,1909024,12,2024,10,39,57,279,67,318,0,0,63,148,0,0,63,148,130,466,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910001,12,2024,10,33,261,823,271,856,0,0,53,113,0,0,53,113,324,969,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910002,12,2024,11,34,278,894,289,928,0,0,39,79,0,0,39,79,328,1007,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910003,12,2024,103,322,367,1242,470,1564,0,0,103,237,0,0,103,237,573,1801,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910004,12,2024,14,40,228,784,242,824,0,0,84,218,0,0,84,218,326,1042,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910005,12,2024,16,50,46,149,62,199,0,0,208,584,0,0,208,584,270,783,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910006,12,2024,25,84,124,442,149,526,0,0,216,556,0,0,216,556,365,1082,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910007,12,2024,46,166,362,1569,408,1735,0,0,281,718,0,0,281,718,689,2453,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910008,12,2024,21,47,259,831,280,878,0,0,278,653,0,0,278,653,558,1531,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910009,12,2024,45,166,259,1003,304,1169,0,0,192,435,0,0,192,435,496,1604,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910010,12,2024,17,63,131,509,148,572,0,0,71,202,0,0,71,202,219,774,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910011,12,2024,14,38,163,645,177,683,0,0,107,256,0,0,107,256,284,939,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910012,12,2024,13,40,216,876,229,916,0,0,219,536,0,0,219,536,448,1452,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910013,12,2024,30,72,255,919,285,991,0,0,265,618,0,0,265,618,550,1609,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910014,12,2024,15,62,210,759,225,821,0,0,142,334,0,0,142,334,367,1155,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910015,12,2024,32,129,147,631,179,760,0,0,89,207,0,0,89,207,268,967,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910016,12,2024,23,78,366,1496,389,1574,0,0,130,360,0,0,130,360,519,1934,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910017,12,2024,82,249,154,604,236,853,0,0,86,210,0,0,86,210,322,1063,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910018,12,2024,3,14,105,411,108,425,0,0,34,86,0,0,34,86,142,511,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910019,12,2024,21,60,208,860,229,920,0,0,62,194,0,0,62,194,291,1114,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910020,12,2024,13,50,192,703,205,753,0,0,113,252,0,0,113,252,318,1005,NA,0,0,NA,NA
532,Adilabad,532010,Bajarhathnoor,1910030,12,2024,3,11,193,750,196,761,0,0,0,0,0,0,0,0,196,761,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911001,12,2024,69,223,197,832,266,1055,0,0,279,648,0,0,279,648,545,1703,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911002,12,2024,70,228,245,1006,315,1234,0,0,379,866,0,0,379,866,694,2100,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911003,12,2024,32,91,464,1448,496,1539,0,0,68,144,0,0,68,144,564,1683,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911004,12,2024,29,80,415,1269,444,1349,0,0,41,67,0,0,41,67,485,1416,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911005,12,2024,78,241,726,2258,804,2499,0,0,84,156,2,2,86,158,890,2657,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911006,12,2024,28,92,436,1291,464,1383,0,0,31,57,0,0,31,57,495,1440,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911007,12,2024,17,56,203,712,220,768,0,0,25,47,0,0,25,47,245,815,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911008,12,2024,26,88,190,647,216,735,0,0,44,81,0,0,44,81,260,816,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911009,12,2024,53,165,594,1926,647,2091,0,0,90,152,0,0,90,152,737,2243,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911010,12,2024,35,109,552,1930,587,2039,0,0,16,19,0,0,16,19,603,2058,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911011,12,2024,25,82,175,644,200,726,0,0,18,29,0,0,18,29,218,755,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911012,12,2024,38,134,475,1393,513,1527,0,0,68,132,0,0,68,132,581,1659,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911013,12,2024,50,158,526,1681,576,1839,0,0,63,116,0,0,63,116,639,1955,NA,0,0,NA,NA
532,Adilabad,532011,Boath,1911014,12,2024,33,99,619,1833,652,1932,0,0,71,128,0,0,71,128,723,2060,NA,0,0,NA,NA
