distCode,distName,officeCode,officeName,shopNo,month,year,noOfRcs,noOfTrans,riceAfsc,riceFsc,riceAap,wheat,sugar,rgdal,kerosene,totalAmount,salt,otherShopTransCnt
532,Adilabad,532005,Bela,1905008,7,2024,152,152,385.0,2646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532005,Bela,1905009,7,2024,365,365,980.0,6084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
532,Adilabad,532005,Bela,1905010,7,2024,457,458,1155.0,8754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
532,Adilabad,532005,Bela,1905011,7,2024,317,317,630.0,5676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
532,Adilabad,532005,Bela,1905012,7,2024,613,614,2135.0,10062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
532,Adilabad,532005,Bela,1905013,7,2024,201,201,35.0,3636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
532,Adilabad,532005,Bela,1905014,7,2024,547,550,1313.0,9713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
532,Adilabad,532005,Bela,1905015,7,2024,392,392,420.0,7170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
532,Adilabad,532005,Bela,1905016,7,2024,158,158,1064.0,2508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
532,Adilabad,532005,Bela,1905017,7,2024,286,286,514.0,5364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532005,Bela,1905018,7,2024,296,296,1470.0,4908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
532,Adilabad,532005,Bela,1905019,7,2024,322,328,1085.0,5766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
532,Adilabad,532005,Bela,1905020,7,2024,296,296,385.0,5724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
532,Adilabad,532005,Bela,1905021,7,2024,517,517,1225.0,9360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
532,Adilabad,532005,Bela,1905022,7,2024,365,365,1050.0,6426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
532,Adilabad,532005,Bela,1905023,7,2024,331,331,2620.0,5214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532005,Bela,1905024,7,2024,1015,1015,3710.0,21348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
532,Adilabad,532005,Bela,1905025,7,2024,319,320,734.0,6934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
532,Adilabad,532005,Bela,1905026,7,2024,567,567,1225.0,10710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258
532,Adilabad,532006,Narnoor,1906001,7,2024,968,970,3885.0,18270.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,188
532,Adilabad,532006,Narnoor,1906002,7,2024,368,369,2100.0,6678.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,28
532,Adilabad,532006,Narnoor,1906003,7,2024,426,426,1295.0,8982.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13
532,Adilabad,532006,Narnoor,1906004,7,2024,286,286,2135.0,5130.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532006,Narnoor,1906005,7,2024,507,508,2275.0,10146.0,210.0,0.0,64.0,0.0,0.0,864.0,0.0,83
532,Adilabad,532006,Narnoor,1906006,7,2024,631,631,3395.0,11646.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20
532,Adilabad,532006,Narnoor,1906007,7,2024,874,879,1750.0,17757.0,0.0,0.0,49.0,0.0,0.0,661.5,0.0,297
532,Adilabad,532006,Narnoor,1906008,7,2024,278,283,945.0,5736.0,10.0,0.0,25.0,0.0,0.0,337.5,0.0,105
532,Adilabad,532006,Narnoor,1906009,7,2024,533,537,2632.0,10170.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,43
532,Adilabad,532006,Narnoor,1906011,7,2024,445,446,4300.0,7206.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,13
532,Adilabad,532006,Narnoor,1906012,7,2024,285,285,595.0,6102.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532006,Narnoor,1906016,7,2024,299,299,1575.0,6012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532006,Narnoor,1906022,7,2024,434,434,1050.0,8550.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532006,Narnoor,1906023,7,2024,454,463,420.0,9594.0,30.0,0.0,9.0,0.0,0.0,121.5,0.0,50
532,Adilabad,532007,Indravelly,1907001,7,2024,1219,1222,4410.0,23852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289
532,Adilabad,532007,Indravelly,1907002,7,2024,868,871,1575.0,17676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348
532,Adilabad,532007,Indravelly,1907003,7,2024,832,837,5881.0,14376.0,0.0,0.0,167.0,0.0,0.0,2254.5,0.0,289
532,Adilabad,532007,Indravelly,1907004,7,2024,907,907,3710.0,17712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147
532,Adilabad,532007,Indravelly,1907005,7,2024,376,377,1715.0,7254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532007,Indravelly,1907006,7,2024,508,508,2415.0,9965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325
532,Adilabad,532007,Indravelly,1907007,7,2024,615,615,3255.0,11454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354
532,Adilabad,532007,Indravelly,1907008,7,2024,264,264,980.0,5050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
532,Adilabad,532007,Indravelly,1907009,7,2024,259,259,910.0,5232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
532,Adilabad,532007,Indravelly,1907010,7,2024,778,778,3325.0,15756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
532,Adilabad,532007,Indravelly,1907014,7,2024,613,613,5600.0,9828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
532,Adilabad,532007,Indravelly,1907015,7,2024,407,407,1505.0,7980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
532,Adilabad,532007,Indravelly,1907016,7,2024,724,724,1995.0,15666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
532,Adilabad,532007,Indravelly,1907017,7,2024,402,402,1855.0,8154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
532,Adilabad,532007,Indravelly,1907018,7,2024,391,391,2730.0,6912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
532,Adilabad,532007,Indravelly,1907102,7,2024,107,107,210.0,2274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532008,Gudihathnur,1908001,7,2024,1205,1214,3430.0,23571.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,221
532,Adilabad,532008,Gudihathnur,1908002,7,2024,1102,1104,2590.0,21776.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,387
532,Adilabad,532008,Gudihathnur,1908003,7,2024,621,623,1330.0,12291.0,10.0,0.0,38.0,0.0,0.0,513.0,0.0,60
532,Adilabad,532008,Gudihathnur,1908004,7,2024,464,466,1050.0,9144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
532,Adilabad,532008,Gudihathnur,1908005,7,2024,568,575,2380.0,10434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
532,Adilabad,532008,Gudihathnur,1908006,7,2024,426,444,2730.0,7038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
532,Adilabad,532008,Gudihathnur,1908007,7,2024,515,515,1295.0,9942.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,32
532,Adilabad,532008,Gudihathnur,1908008,7,2024,551,552,1715.0,10181.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,271
532,Adilabad,532008,Gudihathnur,1908009,7,2024,604,604,2100.0,11118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293
532,Adilabad,532008,Gudihathnur,1908010,7,2024,513,513,1855.0,9960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
532,Adilabad,532008,Gudihathnur,1908011,7,2024,715,717,945.0,14622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
532,Adilabad,532008,Gudihathnur,1908012,7,2024,287,287,770.0,5814.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,53
532,Adilabad,532009,Ichoda,1909001,7,2024,719,719,5320.0,12372.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,240
532,Adilabad,532009,Ichoda,1909002,7,2024,796,797,2695.0,15026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397
532,Adilabad,532009,Ichoda,1909003,7,2024,902,902,1505.0,19638.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,518
532,Adilabad,532009,Ichoda,1909004,7,2024,641,641,1120.0,12834.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,364
532,Adilabad,532009,Ichoda,1909005,7,2024,662,662,1365.0,11346.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,33
532,Adilabad,532009,Ichoda,1909006,7,2024,264,264,490.0,5574.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,20
532,Adilabad,532009,Ichoda,1909007,7,2024,560,587,1015.0,11274.0,0.0,0.0,26.0,0.0,0.0,351.0,0.0,42
532,Adilabad,532009,Ichoda,1909008,7,2024,569,569,1505.0,10854.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,65
532,Adilabad,532009,Ichoda,1909009,7,2024,681,681,1435.0,12696.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,116
532,Adilabad,532009,Ichoda,1909010,7,2024,855,855,1820.0,16732.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,43
532,Adilabad,532009,Ichoda,1909013,7,2024,364,365,770.0,6906.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70
532,Adilabad,532009,Ichoda,1909015,7,2024,338,345,1050.0,6960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
532,Adilabad,532009,Ichoda,1909016,7,2024,479,479,1050.0,9300.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22
532,Adilabad,532009,Ichoda,1909017,7,2024,587,588,1005.0,11916.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,37
532,Adilabad,532009,Ichoda,1909018,7,2024,643,644,805.0,16332.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,38
532,Adilabad,532009,Ichoda,1909020,7,2024,635,657,1155.0,17424.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,23
532,Adilabad,532009,Ichoda,1909021,7,2024,426,426,1225.0,8568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
532,Adilabad,532009,Ichoda,1909022,7,2024,605,605,1270.0,12276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
532,Adilabad,532009,Ichoda,1909024,7,2024,124,124,350.0,2562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532010,Bajarhathnoor,1910001,7,2024,248,248,350.0,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
532,Adilabad,532010,Bajarhathnoor,1910002,7,2024,318,318,385.0,5838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180
532,Adilabad,532010,Bajarhathnoor,1910003,7,2024,390,390,3045.0,5988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
532,Adilabad,532010,Bajarhathnoor,1910004,7,2024,313,313,490.0,5828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
532,Adilabad,532010,Bajarhathnoor,1910005,7,2024,251,251,560.0,4296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
532,Adilabad,532010,Bajarhathnoor,1910006,7,2024,294,294,805.0,4956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
532,Adilabad,532010,Bajarhathnoor,1910007,7,2024,594,594,1575.0,12282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
532,Adilabad,532010,Bajarhathnoor,1910008,7,2024,462,462,700.0,7602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
532,Adilabad,532010,Bajarhathnoor,1910009,7,2024,420,420,1470.0,7716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
532,Adilabad,532010,Bajarhathnoor,1910010,7,2024,198,198,595.0,3864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532010,Bajarhathnoor,1910011,7,2024,235,235,455.0,4674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532010,Bajarhathnoor,1910012,7,2024,311,311,455.0,6228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
532,Adilabad,532010,Bajarhathnoor,1910013,7,2024,490,491,1050.0,8520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
532,Adilabad,532010,Bajarhathnoor,1910014,7,2024,316,332,525.0,5826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
532,Adilabad,532010,Bajarhathnoor,1910015,7,2024,231,231,1050.0,4584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532010,Bajarhathnoor,1910016,7,2024,481,481,700.0,10653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
532,Adilabad,532010,Bajarhathnoor,1910017,7,2024,279,280,2765.0,4145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
532,Adilabad,532010,Bajarhathnoor,1910018,7,2024,126,126,105.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
532,Adilabad,532010,Bajarhathnoor,1910019,7,2024,254,254,595.0,5730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
532,Adilabad,532010,Bajarhathnoor,1910020,7,2024,276,276,455.0,5136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
532,Adilabad,532010,Bajarhathnoor,1910030,7,2024,195,195,105.0,4488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532011,Boath,1911001,7,2024,513,539,2415.0,8910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290
532,Adilabad,532011,Boath,1911002,7,2024,680,680,2450.0,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426
532,Adilabad,532011,Boath,1911003,7,2024,466,477,1115.0,7932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318
532,Adilabad,532011,Boath,1911004,7,2024,437,437,980.0,8064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303
532,Adilabad,532011,Boath,1911005,7,2024,1044,1044,3850.0,17526.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,621
532,Adilabad,532011,Boath,1911006,7,2024,434,436,980.0,7104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
532,Adilabad,532011,Boath,1911007,7,2024,143,143,455.0,2724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532011,Boath,1911008,7,2024,203,203,875.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
532,Adilabad,532011,Boath,1911009,7,2024,597,597,1600.0,10716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
532,Adilabad,532011,Boath,1911010,7,2024,572,572,1225.0,11502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532011,Boath,1911011,7,2024,2,2,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
532,Adilabad,532011,Boath,1911012,7,2024,535,535,1330.0,9090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
532,Adilabad,532011,Boath,1911013,7,2024,550,552,1750.0,9108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190
532,Adilabad,532011,Boath,1911014,7,2024,635,638,1120.0,10570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
532,Adilabad,532011,Boath,1911015,7,2024,394,394,1295.0,6012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532011,Boath,1911016,7,2024,364,365,1505.0,7368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532011,Boath,1911017,7,2024,773,773,980.0,14466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366
532,Adilabad,532011,Boath,1911018,7,2024,853,855,1120.0,17976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492
532,Adilabad,532011,Boath,1911019,7,2024,580,580,1085.0,10332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
532,Adilabad,532011,Boath,1911020,7,2024,474,474,1015.0,8200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
532,Adilabad,532011,Boath,1911021,7,2024,385,385,840.0,8040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
532,Adilabad,532011,Boath,1911022,7,2024,364,364,805.0,6928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205
532,Adilabad,532011,Boath,1911023,7,2024,320,321,945.0,6078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
532,Adilabad,532011,Boath,1911024,7,2024,458,460,1190.0,9516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251
532,Adilabad,532012,Neradigonda,1912001,7,2024,441,443,840.0,9144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
532,Adilabad,532012,Neradigonda,1912002,7,2024,791,794,2800.0,15726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
